,smiles,logP,logD
5821,O=C(NCC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(N(CCO)C(=O)CO)c1I,-2.98,
5822,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,5.23,
5823,ClC=C1C2CC(C(Cl)C2(Cl)Cl)C1(CCl)CCl,5.2,
5824,CCCCOP(=O)(OCCCC)OCCCC,4.0,
5825,CC(=O)OCC1OC(n2ncc(=O)[nH]c2=O)C(OC(C)=O)C1OC(C)=O,-0.2,
5826,Cn1cnc(Cl)c1[N+](=O)[O-],0.69,
5827,N=c1cc[nH]nc1,-0.53,
5828,CN(C)C(N(C)C)=S(I)c1cc(Cl)ccc1Cl,0.05,
5829,CCCCCC(=O)NN,0.48,
5830,O=C1CC(c2ccccc2)c2ccccc2N1,2.79,
5831,O=Cc1ccoc1,0.51,
5832,CC[N+](C)(C)[N-]C(=O)C(O)(c1ccc(C)cc1)c1ccc(C)cc1,1.75,
5833,Nc1c(Cl)c(Cl)c(N)c2c1C(=O)c1ccccc1C2=O,4.56,
5834,COc1c(O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1C(NC(C)=O)CC2,1.43,
5835,CS(=O)c1scc(-c2ccccc2)c1[N+](=O)[O-],3.2,
5836,CC(C)(N)Cc1ccc(Cl)cc1,2.6,
5837,CCCCC(N)Cc1ccccc1,3.36,
5838,CCCC(CCC)=NN=C(N)Nc1ccccc1,2.33,
5839,OCCOc1c(Br)cc(Br)cc1Br,3.42,
5840,CCCCCn1nnc2ccccc21,3.22,
5841,CCCC(=O)C=Cc1ccc(O)c(O)c1,2.61,
5842,ON=C(c1ccccc1)c1ccccc1,3.2,
5843,NC(=O)NCCCCCCn1nc(-c2ccccc2)ccc1=O,1.82,
5844,COC(=O)C(F)(F)F,0.6,
5845,O=c1[nH]nc(CSc2ccccc2)[nH]1,1.46,
5846,CCCOC(=O)NC,0.95,
5847,Oc1ccc(O)n1-c1cccc(I)c1,1.39,
5848,CC1N=C(N=c2[nH]cc([N+](=O)[O-])s2)OC1(C)C,1.88,
5849,CNCCC=Cc1cccnc1,1.13,
5850,CC(=O)NC(Cc1ccc(O)cc1)C(=O)O,1.32,
5851,NC(=O)C1CCCN1C(=O)C(Cc1cn(C(=O)OC2CCCCC2)cn1)NC(O)c1ccc(O)[nH]1,0.6,
5852,CC(=O)OCCN=c1ccc(-c2ccncc2)c(C)[nH]1,2.59,
5853,CCOC(=O)CCC(NC(=O)c1ccc(N(C)Cc2cnc3[nH]c(=N)[nH]c(=N)c3n2)cc1)C(=O)OCC,0.98,
5854,COc1cc(=NS(=O)(=O)c2ccc(N)cc2)[nH]cn1,0.7,
5855,Cc1ccnc2c(O)cccc12,2.41,
5856,COc1ccc(-c2nnc(SCc3cc(=O)oc4ccc5ccccc5c34)n2N)cc1,4.24,
5857,CNC(=S)NCC(F)(F)C(F)(F)C(F)(F)F,1.99,
5858,CC(=O)c1cccc(F)c1,1.77,
5859,O=C1C=NC(c2ccccc2)c2cc(Cl)ccc2N1,2.93,
5860,CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],4.73,
5861,C#CC1(O)C(F)CC2C3CCc4cc(O)ccc4C3CCC21C,3.3,
5862,CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,3.39,
5863,CNC(=S)NCc1ccccc1,1.35,
5864,COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],2.2,3.29
5865,CCCCCCCC#N,2.75,
5866,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,3.55,
5867,NC1CC2CCC1c1ccccc12,2.29,
5868,CNC(=O)Oc1ccc(C#N)cc1,0.95,
5869,CC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0.08,
5870,Oc1c(Cl)cc(Cl)c(Cl)c1O,3.6,
5871,CNC(=O)Oc1ccc(N(C)C)c(C)c1,1.9,
5872,CSC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C(=O)SC)c1CC(C)C,4.75,
5873,CC(=O)OC=C1CSC2C(NC(=O)CSc3ccncc3)C(=O)N2C1C(=O)O,-1.15,
5874,NC(=O)NCCN1CCc2cccc(Cl)c2CC1,2.07,
5875,CCC1C(=O)OCC1Cc1cncn1C,0.12,
5876,O=[N+]([O-])c1cc(Cl)ccc1O,2.46,
5877,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,3.53,
5878,CN(C)C(=O)Nc1ccc(C2CCCCC2)cc1,3.83,
5879,CN(C)N=Nc1ccccc1C(=O)NN,1.28,
5880,N#Cc1cn[nH]c1,0.24,
5881,CNC(=O)Oc1cc(C)c(SC)c(C)c1,2.92,
5882,Cc1cccc2c([N+](=O)[O-])cc[n+]([O-])c12,1.59,
5883,COC(=O)C(=Cc1ccc(Br)o1)[N+](=O)[O-],2.74,
5884,CC1CCC(C)N1C(=O)Nc1ccccc1,2.33,
5885,NS(=O)(=O)c1ccc(Cl)cc1,1.15,
5886,Clc1ccc(-c2c(Cl)ccc(Cl)c2Cl)cc1Cl,6.22,
5887,CN(C=O)c1c(N)[nH]c(=O)n(C)c1=O,-2.03,
5888,N=C(N)N=Nc1ccc(NNC(N)=S)cc1,1.23,
5889,O=C(C=Cc1ccco1)Nc1ccccc1NC(=O)/C=C/c1ccco1,3.79,
5890,Nc1cc(Cl)c(Cl)cc1Cl,3.45,
5891,CC(C)CNCCS(=O)(=O)c1ccc(S(N)(=O)=O)cc1,0.23,
5892,C#CCOC(=O)Nc1ccc(OCC)c(OCC)c1,2.68,
5893,CCC(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,3.09,
5894,O=S(=O)(c1ccccc1)C(F)(F)F,2.69,
5895,CCC(C)C(NC(=O)C(CC(C)C)NC(C)=O)C(N)=O,0.68,
5896,CCN=c1nc(Cl)[nH]c(N(CC)CC)n1,3.34,
5897,CCCN1CCCN(CCC)C1=S,2.83,
5898,Cc1ccc(N(C[C@H](O)Cn2c3ccccc3c3ccccc32)S(C)(=O)=O)c(C)c1,5.56,
5899,S=C(NN=Cc1ccco1)Nc1ccccc1,3.13,
5900,CCCCCCCc1ccncc1,5.0,
5901,OC1CC2CCC1C2,1.37,
5902,CC1C=C2CC(=O)CCC2C2CCC3(C)C(CCC3(C)O)C12,3.19,
5903,CCOC(=O)Cc1ccc(O)c2ncccc12,2.26,
5904,CNC(=O)Oc1ccc(OC)cc1,1.2,
5905,Oc1cc(Cl)c(Cl)cc1Cl,3.72,
5906,CC12CCC(=O)C=C1CCC1C3CCC4(CCC(=O)O4)C3(C)CC3OC312,1.89,
5907,CCCC(=O)O,0.79,
5908,N=c1[nH]ccc(=O)[nH]1,-0.99,
5909,O=C(O)COc1ccc(Cl)c(Br)c1,2.75,
5910,CC(=O)OC1=C2C(C)C(OC(=O)C(O)CNC(=O)c3ccccc3)CC(O)(C(OC(=O)c3ccccc3)C3C4(OC(C)=O)COC4CC(O)C3(C)C1=O)C2(C)C,1.75,
5911,CCCN(C=Nc1ccn(C2CC(F)C(CO)O2)c(=O)n1)CCC,1.35,
5912,Clc1ccc2ccccc2c1Cl,4.42,
5913,CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,1.6,0.74
5914,CC(=O)COc1ccccc1,1.04,
5915,N#CCCCCCCC#N,0.59,
5916,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,3.7,
5917,CN(C)C(N(C)C)=S(I)c1ccccc1C(=O)O,-1.4,
5918,CC(=O)c1ccc2ncccc2c1,1.58,
5919,CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(c6coc(O)c6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,-2.0,
5920,CNC(=O)N(C)c1nnc(C(C)(C)C)s1,1.79,
5921,CCCCC1OC(=O)c2ccccc21,2.8,
5922,CC(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)NC(C)(C)C,-0.74,
5923,Nc1ccccc1O,0.62,
5924,NC(=O)N(c1ccccc1)c1ccccc1,1.53,
5925,Cn1c([N+](=O)[O-])cnc1COC(N)=O,-0.38,
5926,CSc1nc(=N)nc(C(Cl)(Cl)Cl)[nH]1,3.12,
5927,CCc1cccc(NC(=O)OC)c1,2.74,
5928,CN=C(C[N+](=O)[O-])NCCSCc1[nH]cnc1C,-0.4,
5929,Cc1ccc(-c2cc(=S)ss2)cc1,4.26,
5930,CNC(=O)Oc1ccccc1I,1.94,
5931,CCCCOC(=O)N(CCCC)SN(C)C(=O)ON=C(C)SC,4.2,
5932,CC(C)CC#N,1.07,
5933,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)n1,1.64,
5934,CCOC(=O)Cn1c(=O)sc2cccc(Cl)c21,2.5,
5935,Clc1cc(Cl)c(Oc2ccc(Cl)c(Cl)c2Cl)cc1Cl,7.01,
5936,COc1ccccc1S(I)=C(N(C)C)N(C)C,-0.52,
5937,COC1C(Cl)C(Cl)C(Cl)C(Cl)C1SC,3.3,
5938,CC(=O)N=c1cc[nH]cc1,0.5,
5939,CC1=CCC2C(C1)c1c(O)cc(NS(C)(=O)=O)cc1OC2(C)C,3.12,
5940,CC(C)(C)NCC(O)COCCCc1ccccc1,2.58,
5941,CC1=C(C(=O)OCCc2ccccc2)[C@@H](c2ccc(Cl)cc2)C2C(=O)CCCC2=N1,5.48,
5942,O=C(O)c1ccccc1Cl,2.05,
5943,CC(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,0.57,
5944,N#Cc1ncc(Cl)nc1C#N,0.95,
5945,NNC(=O)Nc1ccc(O)cc1,-0.55,
5946,c1ccc(N2CCNCC2)cc1,1.1,
5947,CC1=NS(=O)(=O)c2cccc(Cl)c2N1,0.72,
5948,O=[N+]([O-])c1ccc(Br)c(Cl)c1,3.25,
5949,COc1cccc(C(=O)NP(=O)(N2CC2)N2CC2)c1,0.86,
5950,O=C(Cn1nnc2c(O)n(-c3ccc(Cl)cc3Cl)c(O)c21)Nc1ccccc1,4.3,
5951,CCS(=O)c1sc(C#N)c(OC)c1C#N,2.35,
5952,CC(=O)c1sc(S(C)=O)c(-c2ccc(Cl)cc2)c1C,3.82,
5953,CN(C)C(N(C)C)=S(I)c1cc(Cl)c(Cl)cc1Cl,0.68,
5954,CCC(C)C#N,1.05,
5955,CCOC(=O)CN(C(=O)CCl)c1ccccc1OC,1.78,
5956,C#CCOc1c(Cl)cc(N=CNOCOCC)cc1Cl,3.5,
5957,CCCCCCC(C)(C)c1ccc(C2CC(O)CCC2CCCO)c(O)c1,6.13,
5958,O=C(O)COc1ccc(F)cc1,1.64,
5959,Cn1c(=O)[nH]c2ncn(C)c2c1=O,-0.22,
5960,O=C(c1ccccn1)n1c(=O)[nH]cc(F)c1=O,-0.06,
5961,Nc1ccc(Cl)c(Cl)c1Cl,3.33,
5962,CCCCN(CCCC)CC(=O)NC1COc2cc(OC)ccc21,4.24,
5963,O=c1c2ccccc2oc2ccccc12,3.39,
5964,CC1CCC2(CC1)N=C(c1ccccc1)C(=O)N2CC(=O)Nc1ccc2c(c1)OCCO2,5.07,
5965,Cn1c(=O)[nH]c2c(ncn2CCOc2ccc(Br)cc2)c1=N,1.73,
5966,O=C1C=NC(c2ccc(C(F)(F)F)cc2)c2ccccc2N1,3.34,
5967,NS(=O)(=O)c1cc2c(cc1Cl)N=C(Cc1ccccc1)NS2(=O)=O,1.7,
5968,COc1cc(C)n(-c2nc(C)cc(C)n2)n1,1.82,
5969,COC(=O)c1cc(S(N)(=O)=O)ccc1SCCCO,0.74,
5970,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1=O,1.6,
5971,NNC(=O)c1cccc([N+](=O)[O-])c1,0.23,
5972,O=c1[nH]c2c(O)ccc(CCNCCS(=O)(=O)CCCOCCc3cc4ccccc4o3)c2s1,2.86,2.86
5973,CCOC(=O)N(C)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,3.5,
5974,CNC(=O)Oc1ccccc1C(C)C,2.31,
5975,CCCCCC=CCC=CCC=CCC=CCCCC(=O)O,6.98,
5976,COc1ccc(N)cc1Cl,1.85,
5977,CCOC(=O)C(=Cc1ccc(OC)c(OC)c1)C(C)=O,2.02,
5978,Cc1cccc(C)c1NC(=O)CCCN,0.71,
5979,CNC(=O)c1cc(Br)cc(C)c1O,3.51,
5980,c1ccc2cnccc2c1,2.08,1.6
5981,O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,1.75,
5982,COC(=O)CS(=O)(=O)c1ccc(Cl)cc1[N+](=O)[O-],1.3,
5983,O=c1[nH]c2c(O)ccc(CCNCCCCCCNCC(F)(F)c3ccccc3)c2s1,1.57,
5984,CNC(=O)N(C)S(=O)(=O)c1cccnc1,0.42,
5985,CC(C)(C)C(=O)Nc1ccccc1,1.99,
5986,CCC(C)NC(=O)C=C(Cl)c1ccccc1,3.52,
5987,CC(C)OC(=O)CS(=O)c1ccc([N+](=O)[O-])cc1Cl,2.01,
5988,CCC(CC)(C(=O)NC(N)=S)C(=O)OC,1.82,
5989,COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,3.7,
5990,CCCCOCCOCCO,0.56,
5991,O=c1cc(O)[nH]c(=O)[nH]1,-1.47,
5992,COC(=O)c1ccccc1C,2.75,
5993,Cc1cc(C(=O)O)no1,0.68,
5994,O=C(CNC(=O)c1ccccc1)Oc1ccc(F)cc1,2.46,
5995,CCCCCCCCl,4.15,
5996,O=C(OC(=O)c1ccccc1)c1ccccc1,2.26,
5997,CCC(O)CC,1.21,
5998,Cc1cccc2sc3nncn3c12,1.7,
5999,CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)NC1CCCCC1,3.54,
6000,CC(=O)Oc1ccccc1C(=O)OCC(=O)N1CCOCC1,0.3,
6001,Oc1ccc(C(c2ccccc2)c2ccc(O)cc2)cc1,4.3,
6002,CC(=O)Nc1ccc(OCC(O)CNCC(O)COc2ccccc2)cc1,1.39,
6003,O=C(O)COc1ccc(Cl)c(C(=O)O)c1,1.07,
6004,O=C(O)CCCn1nnc2ccccc21,0.01,
6005,CC(=O)NC(CCC(=O)O)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(N)=O,0.32,
6006,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(F)(F)F)NS2(=O)=O,0.49,
6007,Cc1cc2c(OCC(O)CNC(C)C)cccc2[nH]1,2.3,
6008,CN(C)C(=O)COC(=O)c1ccccc1,1.07,
6009,CC(CCC(=O)NCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,2.12,
6010,N=c1c2ccccc2[nH]c2ccccc12,2.74,
6011,C=C(C)OCc1ccccc1,2.41,
6012,COc1cc2c3c(c1)/C(=C1/SC(=NC(C)=O)NC1=O)C(=O)N3C(C)(C)C=C2C,4.62,
6013,CN(C)c1nc(N(C)C)nc(N(C)O)n1,1.61,
6014,CC(C)=CCC1(C(C)(C)C)C(=O)NC(=O)NC1=O,2.56,
6015,OCC(O)c1oc(O)c(O)c1O,-1.85,
6016,Cc1cc(O)ccc1O,0.91,
6017,Nc1ccc([N+](=O)[O-])cc1Cl,2.14,
6018,CCC(C(=O)OCCc1ccccc1)C(CO)Cc1cncn1C,2.31,
6019,Cc1nc(C#Cc2ccncc2)cs1,2.1,
6020,Cc1ccc(-n2c(O)ccc2O)cc1,0.58,
6021,COCCNC(=S)C(F)(F)Cn1cnc([N+](=O)[O-])n1,0.66,
6022,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)C(O)C(N=[N+]=[N-])C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,1.79,
6023,CN(C)C(N(C)C)=S(I)c1ccccc1F,-0.55,
6024,COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,3.4,
6025,O=C(O)c1ccc(Cl)c(Cl)c1,3.25,
6026,Clc1cccc(-c2ccccc2)c1Cl,5.02,
6027,O=C1C=CC(=O)c2c(O)cccc21,1.92,
6028,O=C(NCCCCO)C(F)(F)Cn1ccnc1[N+](=O)[O-],-0.29,
6029,CCC(CC)(C(=O)NC(N)=O)C(=O)OC(C)C,1.99,
6030,C[C@H]1CCCN(C(=O)COC(=O)COc2cc(Cl)c(Cl)cc2Cl)C1,4.97,
6031,CC1N=C(c2ccccc2Cl)c2cc(Cl)ccc2N(C)C1=O,3.4,
6032,Nc1ccc(C2CCCCC2)cc1,3.65,
6033,NC(=O)CCc1ccncc1,-0.25,
6034,OCC1CCC(n2cnc3c(=S)[nH]cnc32)O1,-0.66,
6035,Nc1ccc(S(=O)(=O)N=c2cc[nH]cn2)cc1,-0.24,
6036,CCN(CC)CCOC(=O)C=Cc1ccccc1,3.61,
6037,COC(=O)Nc1cccc([N+](=O)[O-])c1,2.0,
6038,CCC(C)C(NC(C)=O)C(=O)NC(Cc1ccccc1)C(=O)NC(C)C(N)=O,0.52,
6039,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,4.59,
6040,CC(C)CCN1C(=O)CC2CCC(C)C3CCC4(C)OOC23C1O4,4.16,
6041,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,8.2,
6042,CC(C)COC(=O)c1cc(O)c(O)c(O)c1,2.46,
6043,Cc1cc(C)n(-c2ccc(-n3cccc3/C=C(\C#N)S(C)(=O)=O)cc2)n1,4.25,
6044,CCOc1ccc(C=NN=C(N)N)cc1,0.24,
6045,Cc1cc(Br)cc(C(=O)NC(C)C)c1O,4.19,
6046,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC2(C)OC2C1C,2.19,
6047,COc1cccc(NC(=O)N(C)C)c1,1.73,
6048,Clc1ccc(Oc2ccccc2Cl)cc1,5.03,
6049,COc1cccc(N)c1,0.93,
6050,CC(Cl)C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,0.98,
6051,Cn1cc([N+](=O)[O-])nc1Br,0.33,
6052,CC1(C)SC2C(NC(=O)C(NS(C)(=O)=O)c3ccccc3)C(=O)N2C1C(=O)O,0.95,
6053,Clc1ccc(Cl)c(Cl)c1,4.02,
6054,COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,1.19,0.8
6055,CCCCN(C)C,1.7,
6056,COC(=O)NC1=NC(c2ccc(C(C)C)cc2)CN1,2.6,
6057,CCc1ccc([C@@H]2C(C(=O)OC(C)C)=C(C)N=C3SCCC(=O)N32)cc1,4.75,
6058,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0.85,0.97
6059,CC1CC2CC=CCC2(N)c2ccccc21,3.4,
6060,Cn1nc2ccc(NC(=O)CCl)cc2n1,1.22,
6061,Cc1cc(=O)oc2ccc(OC3OC(CO)C(O)C(O)C3O)cc12,-0.66,
6062,Nc1cccc(Cl)c1Cl,2.82,
6063,N=C(N)NN=Cc1cccs1,0.98,
6064,CC(C(=O)O)c1ccc(-c2nccs2)c(O)c1,3.18,
6065,N=c1[nH]c(N2CCCC2)cc(N)[n+]1[O-],0.84,
6066,C[N+](C)(CCCCS(=O)(=O)[O-])Cc1ccccc1,-2.32,
6067,Cc1ccc2[nH]c(=O)[nH]c(=O)c2c1,0.55,
6068,COc1ccc([C@H]2C[C@H](C(F)(F)F)n3ncc(C(=O)N(C)Cc4cnn(C)c4C)c3N2)cc1OC,4.25,
6069,CC(C)CC([NH3+])C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)[O-],-1.58,
6070,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,1.61,
6071,O=[N+]([O-])CC1=NCCN1Cc1cnc(Cl)s1,-0.04,
6072,O=[N+]([O-])c1[nH]c(Br)nc1Br,2.82,
6073,O=[N+]([O-])c1cc[n+]([O-])c2ccc(Cl)cc12,1.41,
6074,Cc1cccc([N+](=O)[O-])c1C(N)=O,0.1,
6075,O=[N+]([O-])c1ccc(ON=Cc2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1,3.3,
6076,OCCCCCCn1nc2ccccc2n1,2.26,
6077,NS(=O)(=O)c1cc2c(cc1F)N=CNS2(=O)=O,-0.29,
6078,NC(=O)OCCCc1ccccc1,1.96,
6079,CCC(C)CO,1.29,
6080,Nc1ccc(S(=O)(=O)Nc2ccc3nn(C4CCCC4)nc3c2)cc1,2.48,
6081,CCOP(=S)(OCC)Oc1ccc(SC)cc1Cl,4.4,
6082,Cc1cccc(C(=O)N(NC(=O)c2ccccc2)C(C)(C)C)c1C,3.1,
6083,Cc1cccc(NC(=O)CN2CCCCC2)c1,2.97,
6084,NNC(=O)c1ccnc(-c2ccccc2)c1,1.36,
6085,CN=c1nc(-c2ccccc2)c2ccccc2[nH]1,3.58,
6086,O=C1C=C(N2CC2)C(=O)C=C1N1CC1,0.18,
6087,CC(C)(C)NCC(O)COCc1ccccc1,1.7,
6088,CN(C)C(N(C)C)=S(I)c1cccc([N+](=O)[O-])c1,-0.88,
6089,CC(=O)C(C#N)=NNc1ccc(Cl)cc1C,4.28,
6090,CC(C)(C)N(NC(=O)c1ccccc1F)C(=O)c1ccccc1Cl,2.63,
6091,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)N=CN2,-0.32,
6092,O=c1ssc2c1CCCC2,2.4,
6093,CC1=CC(=O)c2ccccc2C1=O,2.2,
6094,O=C(Nc1ccc(Cl)cc1[N+](=O)[O-])c1ccccc1O,4.09,
6095,CC(=O)NC(C)C(=O)NC(C)C(N)=O,-2.0,
6096,CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],5.58,
6097,c1cncc(C2CCCN2)c1,0.17,
6098,NCc1ccncc1,-0.38,
6099,NNC(=O)c1cccc(I)c1,1.53,
6100,CCc1cc(NC(C)=O)ccc1O,1.31,
6101,Clc1c(Cl)c(Cl)c(Oc2ccccc2)c(Cl)c1Cl,6.37,
6102,COc1c2ccoc2cc2oc(=O)ccc12,1.93,
6103,CCOP(N)(=O)ON=C(C#N)c1ccccc1,0.72,
6104,O=Cc1c(-c2ccccc2)no[n+]1[O-],2.92,
6105,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,5.7,
6106,CCCCc1ccc(NC(C)=O)c(C)c1,3.1,
6107,CCN1C(=O)C(=O)c2ccc(Cl)cc2C1=O,1.79,
6108,CCOP(=O)(Cc1ccc(-c2nc3ccccc3s2)cc1)OCC,3.5,
6109,CCC(C)NC(=O)CC(=N)c1ccc(Cl)cc1,2.94,
6110,CC1OC(OC2C(O)CC(OC3CCC4(C)C(CCC5C4CCC4(C)C(c6coc(O)c6)CCC54O)C3)OC2C)CC(O)C1O,2.15,
6111,O=C(O)c1cc(Cl)ccc1O,3.09,
6112,Clc1cc(Cl)cc(-c2ccccc2)c1,5.41,
6113,COC(=O)c1ccc(S(N)(=O)=O)cc1,0.64,
6114,O=S(=O)(N=[N+]([O-])c1ccccc1)c1ccccc1,2.87,
6115,CNC(=O)Oc1cccc2c1OC(C)(C)O2,1.7,
6116,CCCC(CCC)(NC(C)=O)C(N)=O,0.75,
6117,CC(=O)c1sc(S(C)=O)c(-c2ccccc2)c1C,3.26,
6118,CC(CCC(=O)O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C,2.8,
6119,CCCCOC,1.66,
6120,Cc1cc(C)cc(C2C(=O)c3ccccc3C2=O)c1,4.02,
6121,Cc1cccc(C)c1NC(=O)CCCCN,1.02,
6122,CCCOc1cccc(NC(=O)OCCN2CCCCC2)c1,4.06,
6123,Cc1ccc(-c2nc3ccccc3[nH]2)cc1,3.67,
6124,CCCCCCCC(C)=O,3.14,
6125,COc1ccncn1,0.54,
6126,CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)NCc1ccc([N+](=O)[O-])cc1,3.44,
6127,C=CCN1CCc2[nH]c(=N)sc2CC1,1.48,
6128,O=C(Cc1ccccc1)NCCNCC(O)COCC=Cc1ccccc1,1.76,
6129,O=C1CC(Oc2ccc3ccccc3c2)N1,2.29,
6130,NC(=O)c1c(Cl)cccc1Cl,0.77,
6131,CCN=c1[nH]c(SC)nc(=NC(C)C(C)C)[nH]1,3.9,
6132,CCOC(=O)C1(S(=O)(=O)c2ccc(C)cc2)CCC1,2.31,
6133,CCN1C(=O)C(=O)c2c(OC)cccc2C1=O,0.9,
6134,Nc1c([N+](=O)[O-])ccc(Oc2ccccc2)c1Cl,4.04,
6135,CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,2.88,
6136,Fc1ncccn1,0.02,
6137,CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,-1.34,
6138,Cc1ccccc1OP(=O)(Oc1ccccc1)Oc1ccccc1,4.51,
6139,O=C(Cc1coc2cc3c(cc12)CCC3)OC1CCCCC1=O,4.43,
6140,CN(CC(O)COc1ccccc1)CC(O)COc1ccccc1,2.92,
6141,NCc1ccccc1,1.09,
6142,CN(CCCn1ccnc1C=NO)S(=O)(=O)C(F)(F)F,1.77,
6143,COC1N(C2CC(F)C(CO)O2)C(=O)NC(=O)C1(C)I,0.45,
6144,CC1=NS(=O)(=O)c2cc([N+](=O)[O-])ccc2N1,0.65,
6145,Fc1cccc(F)c1,2.21,
6146,CCCOc1cccc(NC(=O)OCCN2CCOCC2)c1,3.04,
6147,CC(=O)N(CC(=O)Nc1ccccc1)c1ccccc1,2.01,
6148,CCCc1[nH]nc2c1[C@@]1(C(=O)N(CC(N)=O)c3ccccc31)C(C(=O)OC)C(=N)O2,4.48,
6149,O=C(NCCNCC(O)COc1ccc(-c2ncc[nH]2)cc1)Nc1ccccc1,1.19,
6150,CC1(C)CC(=O)CC(C)(C)N1O,0.12,
6151,COc1ccc2cc(CC(=O)OCC(=O)NC3CCCCC3)ccc2c1,3.99,
6152,O=c1[nH]c(Cc2ccccc2)c(O)n1Cc1ccccc1,2.84,
6153,COc1ccc([C@@H]2C3=C(CC(C)(C)CC3=O)N(c3ccc(Cl)cc3)C(=N)C2C#N)cc1OC,4.34,
6154,CCOC(=O)C(C#N)=NNc1cc(Cl)cc(Cl)c1,3.82,
6155,CC(=O)c1ccc([N+](=O)[O-])cc1,1.53,
6156,Clc1ccc(Oc2cccc(Cl)c2)cc1,5.13,
6157,NC(=O)c1ccc2ccccc2c1,1.88,
6158,c1ccc(Sc2ccccc2)cc1,4.45,
6159,O=C(O)c1ccc([N+](=O)[O-])cc1O,1.98,
6160,CN=C(NC#N)Nc1cccc(-c2csc(=NC(=N)N)[nH]2)c1,1.6,
6161,O=c1cc(-c2ccccc2)oc2cc(O)ccc12,3.62,
6162,COc1cccc(C=CC(=O)O)c1,2.37,
6163,CCCCNc1ccccc1C(=O)OCC(=O)N[C@@H]1CCS(=O)(=O)C1,4.09,
6164,Cc1c(O)ccc(O)c1C,1.36,
6165,CC(C)c1cnc([N+](=O)[O-])n1C,1.09,
6166,CCc1ccc(OC(C)=O)cc1,2.56,
6167,CCOP(=O)(OCC)Oc1ccc(SC)cc1C,3.21,
6168,CCC(=O)C(CS(=O)(=O)c1ccccc1)c1ccc(OC)cc1,2.18,
6169,O=c1n[n+]([O-])ccn1C1OC(CO)C(O)C1O,-2.43,
6170,O=C1NS(=O)(=O)c2ccccc21,0.91,
