,smiles,logP,logD
1972,CCOc1cc(=Nc2nc3c(cc2F)ncn3[C@@H](CO)c2ccc(F)cn2)[nH][nH]1,,2.55
1973,Cc1ccc(S(=O)(=O)N=c2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)[nH]n2C2CCCCC2)cc1,,1.97
1974,Cn1ncnc1COc1nn2c(-c3cc(F)ccc3F)nnc2cc1C(C)(C)C,,2.4
1975,CNC(C)C(=O)NC(C(=O)N[C@H]1CCCN(CCc2ccc(F)cc2)C1)C(C)(C)C,,3.12
1976,Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(O)c(Oc4cccc(Br)c4)c3)C2)c(=O)[nH]c1=O,,2.3
1977,Cc1ccc(-c2ccc(F)cc2COc2ccc(CCC(=O)O)cc2)cc1,,3.24
1978,Cc1nc(CSc2ccc(Cl)cc2)cc(N2CCOCC2)n1,,3.38
1979,O=C(O)COc1ccc(C(F)(F)F)cc1-c1ccccc1-c1ccccc1,,1.38
1980,Oc1cc(O)cc(C=Cc2ccc(O)c(O)c2)c1,,2.11
1981,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,,-0.84
1982,CN=c1cccc(CCOc2ccc(CC(NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2C)[nH]1,,0.34
1983,c1ccc(CNCCNCc2ccccc2)cc1,,0.73
1984,O=S(=O)(Nc1cc(F)ccc1F)c1ccc(Cl)cc1,,2.9
1985,Cc1ccc2c(c1)c(Sc1ccc(S(C)(=O)=O)cc1)c(C)n2CC(=O)O,,-0.08
1986,Cc1ncc(-c2cc[nH]c(=Nc3ccc(N(C)C)cc3)n2)n1C(C)C,,3.51
1987,CCN(CC)S(=O)(=O)c1ccc(NC(=O)C(C)(O)C(F)(F)F)cc1,,2.63
1988,Cc1ccc(-c2nn(C(C)C)c3[nH]cnc(=N)c23)cc1,,3.2
1989,CC(C)NCC(O)COc1nccs1,,-0.97
1990,CCCC=c1ncc(=CC(Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,,-0.9
1991,O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1O,,2.4
1992,O=c1[nH]ccc2[nH]c(C3=CC=NCC3)cc12,,1.49
1993,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,,2.31
1994,CCOC(=O)CCC(CC1CCNC1=O)=NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C)Cc1ccc(F)cc1,,2.8
1995,Clc1ccc([C@H]2CC=CCNC2)cc1Cl,,1.95
1996,CCCC(=O)Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1,,3.37
1997,Cc1nn(C2CCN(C)CC2)cc1-c1c[nH]c(=N)c(-c2nc3ccccc3o2)c1,,3.4
1998,NC1(C(=O)NC(CO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,,2.4
1999,NC1(c2ccc(-c3c(-c4ccccc4)ccn4ncnc34)cc2)CCC1,,1.7
2000,Cc1nccc(-c2ccc(-c3[nH]c4ccncc4c(=O)c3C#N)cc2)c1Cl,,2.0
2001,CC(C)(C)OC(=O)N1CCN(c2ccc(OCc3ccc(S(C)(=O)=O)cc3)cc2)CC1,,3.9
2002,CN(Cc1ccc(Cl)cc1)C(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1,,2.8
2003,C=CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,,3.1
2004,FC(F)(F)c1nnc2ccc(-n3ccnc3)nn12,,0.91
2005,COc1ccc2nnc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2c1,,-0.65
2006,CC[C@H](CO)N=c1[nH]c(=NCc2ccccc2)c2ncn(C(C)C)c2[nH]1,,3.63
2007,N=c1nc(/C=C/c2ccc(Cl)cc2)cc[nH]1,,3.5
2008,Cc1nc(C)c(-c2ccc(C34CCC(C(=O)O)(CC3)CC4)cc2)nc1C(N)=O,,1.3
2009,COc1ncc(C)cc1-c1cccc2c(=N)c(C(=O)NC3CC3)n[nH]c12,,3.4
2010,CCOc1ccc2[nH]c(=NC(=O)CC)sc2c1,,3.4
2011,Cc1cc(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)[nH]n1,,3.41
2012,O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccccc1Br,,4.15
2013,CSc1ccc(OCc2ccccc2)c(C(=O)N=c2ccc(C(=O)O)c[nH]2)c1,,1.6
2014,CCC(c1nc2ccsc2c(=O)n1Cc1cccnc1)N(CCCN)C(=O)c1ccc(C)cc1,,0.01
2015,N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3nc4cnccc4s3)CC2)CC1,,1.66
2016,O=C(COCc1ccncc1)N1CCC(F)(c2ccc(Cl)cc2)CC1,,3.03
2017,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1c[nH]c2ccc(NC(=O)CC3CCCC3)cc12,,2.0
2018,CC(=O)Nc1cccc2c1c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O,,0.4
2019,CN(C)CCCN1c2ccccc2CCc2ccccc21,4.8,2.49
2020,COc1ccc(-c2coc3cc(OC)cc(OC)c3c2=O)cc1,,3.05
2021,Cc1cc(=Nc2cc[nH]c(=NCc3cc(C4CC4)no3)n2)[nH][nH]1,,2.5
2022,Cc1cc(C(O)[C@](C)(OCc2ccc(-c3ccccc3)cc2)C(O)=NO)no1,,2.88
2023,Cc1occc(=O)c1OCc1ccccc1,,1.87
2024,CNC(=O)N=c1nc2ccc(-c3cncc(S(=O)(=O)NC(C)(C)C)c3)cn2[nH]1,,1.58
2025,COc1cc(OC)c(S(=O)(=O)N2c3ccccc3Oc3ccccc32)cc1NC(=O)/C=C/C(=O)O,,-0.71
2026,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,,1.28
2027,CC(=O)NC[C@H]1CN(c2ccc(N3CCN(c4cnccn4)CC3)c(F)c2)C(=O)O1,,1.49
2028,O=C1Nc2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc2C1=O,,2.7
2029,Cc1c(OC2CCN(CC3CCN(C(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(C#N)c1Cl,,2.19
2030,CN(c1ncccc1CN=c1[nH]c(=Nc2ccc3[nH]c(O)cc3c2)[nH]cc1C(F)(F)F)S(C)(=O)=O,,2.63
2031,Cn1cc(S(C)(=O)=O)nc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,,2.64
2032,N#Cc1ccccc1COc1cc(OCCCN2CCCC2)ccc1C(=O)Nc1cccc(O)c1,,2.34
2033,O=c1[nH]c2c(O)ccc(CCNCCS(=O)(=O)CCCOCCc3cc4ccccc4o3)c2s1,2.86,2.86
2034,O=C(Nc1cccc(O)c1)c1ccc(OCCCN2CCCC2)cc1OCc1cscn1,,1.56
2035,CC(C(=O)Nc1ccc(Cl)cc1)c1ncc(C(F)(F)F)cc1Cl,,4.19
2036,Cc1cccc(Br)c1C(=O)NC(Cc1ccc(NC(=O)c2c(Cl)cccc2Cl)cc1)C(=O)O,,-0.13
2037,CC(=O)N(C)c1ccc2ccn(-c3cc(=NC4CC4)n4[nH]cc(C#N)c4n3)c2c1,,2.9
2038,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccccc2)n1,,1.94
2039,CN1CCC(Oc2cccc3[nH]cnc(=Nc4ccc(OCc5cnccn5)c(Cl)c4)c23)CC1,,3.21
2040,N=C(N)Nc1ccc(C(=O)Oc2ccc(Cl)cc2)cc1,,0.7
2041,CN(C)CC(O)COc1ccc(N=c2[nH]ccc(=Nc3ccccc3C#N)[nH]2)cc1,,1.2
2042,Cc1c(N)cccc1Cn1ccc(OCCc2cccs2)cc1=O,,2.78
2043,CS(=O)(=O)c1ccccc1C(=O)NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1,,2.34
2044,O=C(N=c1[nH]c2ccccc2n1CCCO)c1cccc([N+](=O)[O-])c1,,3.0
2045,CN(C)C[C@H](O)Cc1ccc(Cl)c(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1,,2.19
2046,Cc1cccc(C)c1OC[C@@H](C)N,,0.6
2047,O=C(Nc1cccc(CCO)c1)c1cc2cc(Cl)ccc2[nH]1,,3.83
2048,CN1CCN(C(=O)c2ccc(C(=C3CCN(Cc4cscn4)CC3)c3cccc4cccnc34)cc2)CC1,,1.98
2049,COc1ccc(C(=O)Nc2cccc(NC(=O)c3cccc(N(C)C)c3)c2)cc1OC,,3.67
2050,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ccccn2)CC1,,2.36
2051,CNC(C)C(=O)NC1CN(C(=O)CC(C)C)CC[C@H]2CCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O,,1.82
2052,COc1ccccc1CNC(=O)c1ccc2cnccc2n1,,1.8
2053,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,2.69,0.01
2054,O=C(Nc1cccc2cccnc12)C1CCC(n2c(O)c3c(c2O)[C@@H]2CC[C@H]3C2)CC1,,3.94
2055,COc1cc(N=c2cc(Oc3cc(C)c(C)nc3-c3ccccn3)cc[nH]2)cc(OC)c1OC,,3.22
2056,Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(O)c(Oc4ccccc4)c3)C2)c(=O)[nH]c1=O,,1.49
2057,O=C(CCc1ccccc1O)Nc1ccccc1,,2.71
2058,NC(=O)c1sc(-c2ccc(Cl)cc2)cc1N,,3.3
2059,Cc1cccc(N(Cc2cc(F)c(F)cc2F)C(=O)O[C@H]2CN3CCC2CC3)c1,,2.24
2060,CNC(=O)C1(N2CCCCC2=O)CCN(CC[C@H](CN(C)C(=O)c2c(OC)c(C#N)cc3ccccc23)c2ccc(Cl)c(Cl)c2)CC1,,2.78
2061,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,,1.6
2062,O=S(=O)(Nc1ccccc1-c1ccccc1)c1ccccc1,,3.96
2063,O=c1c(-c2ccc3c(c2)OCO3)coc2cc(O)cc(O)c12,,3.5
2064,c1ccc(CCNCc2ccccc2)cc1,,1.65
2065,Cc1cc(CN2Cc3ccccc3C2C(=O)Nc2cc(Cl)ccc2Cl)ccc1OCC(=O)O,,2.19
2066,C[C@@H](N=C1CCCC(=O)C1)c1ccc(N=c2nc3ccc(-c4ccncc4)cc3c[nH]2)cc1,,3.17
2067,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3CNCCc3ccccc3F)c2s1,,1.58
2068,C=CCOc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,,3.0
2069,Nc1cccc2c1-c1ccccc1C(=O)C2=O,,2.31
2070,O=C(CS(=O)(=O)c1ccccc1)c1ccccc1,,1.86
2071,CCNCc1cnc(-c2ccc(C(=O)Nc3ccccc3N)cc2)s1,,0.95
2072,CN[C@H]1CCN(C(=O)c2ccc(N=c3nc(-c4cnc(C)n4C(C)C)cc[nH]3)cc2)C1,,1.22
2073,COc1ccc(-c2ccccc2)cc1N1CC(=O)NS1(=O)=O,,-1.01
2074,CCCNC[C@H](O)COc1ccccc1C(=O)CCc1ccccc1,,1.69
2075,COc1cc(CCc2cc(=Nc3cc[nH]c(=NCc4cc(C)no4)n3)[nH][nH]2)cc(OC)c1,,3.1
2076,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,4.19,1.2
2077,COCCN1CCN(CC(=O)Nc2ccc(-c3cccn4c(=O)cc(N5CCOCC5)nc34)c3sc4ccccc4c23)CC1,,3.2
2078,CC(=O)NC[C@H]1CN(c2ccc(N3Cc4cccnc4C3)c(F)c2)C(=O)O1,,2.88
2079,Cc1ccc(CO)cc1N(C)c1cc[nH]c(=Nc2cc(N3CCOCC3)nc(N3CCOCC3)n2)n1,,3.9
2080,Cc1c(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl,,2.98
2081,N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3nc4ncccc4s3)CC2)CC1,,1.4
2082,Cc1ccc(-c2n[nH]c(=O)c3ccccc23)c(C)c1,,3.41
2083,Cc1cc(Oc2cc(S(=O)(=O)N3CCC[C@H](n4cc(C)c(=O)[nH]c4=O)C3)ccc2O)ccc1Cl,,2.4
2084,O=C(N[C@H]1CN2CCC1CC2)c1ccc(-c2ccccc2)s1,,1.9
2085,COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,1.19,0.8
2086,NC1(c2ccc(-c3c(-c4ccccc4)ccc4ccnn34)cc2)CCC1,,2.9
2087,O=S(=O)(Cc1cc(N2CCOCC2)nc(-c2ccccn2)n1)c1ccccc1,,1.34
2088,COc1cc2c(=Nc3ccc(NC(=O)c4ccccc4)cc3)[nH]cnc2cc1OCCCN1CCOCC1,,3.5
2089,Cc1nc(=Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)[nH]1,,3.41
2090,CCC(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,,1.07
2091,O=C(CCc1ccccc1)c1ccccc1,,3.77
2092,COc1ccc(-c2cc(=O)c3cc(Cl)ccc3[nH]2)cc1,,2.7
2093,O=C(O)COc1ccc(C(F)(F)F)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,,0.4
2094,COc1cc2[nH]cnc(=Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1,,4.1
2095,CC(=O)N[C@@H]1CC2(CCN(Cc3ccc4[nH]c5ccccc5c4c3)CC2)c2ccccc21,,2.96
2096,O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cnccc5c4)cc3)CC2)CN1C1CC1,,3.32
2097,COc1cc(N=c2cc(Oc3cccnc3C)cc[nH]2)cc(OC)c1OC,,3.19
2098,O=S(=O)(NCC(c1ccccc1)N1CCCCCC1)c1cccc(C(F)(F)F)c1,,3.12
2099,CC(O)(C(=O)Nc1ccc(S(=O)(=O)c2ccc(F)cc2)cc1)C(F)(F)F,,3.12
2100,O=C(O)CCc1ccc(NCc2cccc(Oc3ccccc3)c2)cc1,,2.1
2101,CC(C)(C(=O)c1cccnc1)c1cccnc1,,1.45
2102,CS(=O)(=O)c1ccc(-c2cc(C(=O)N[C@H]3CCCNC3)c(NC(N)=O)s2)cc1,,0.68
2103,Cc1nc(C(=O)N2CCOC3(CCN(Cc4ccc(Cl)cc4)CC3)C2)cs1,,2.17
2104,Cc1cc(C)cc(-c2[nH]c3ccc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2[C@H](C)CNCCc2ccncc2)c1,,4.35
2105,O=C1C(=O)c2cc(-c3ccccc3F)ccc2-c2ccccc21,,2.92
2106,N#CC1(NC(=O)C2CCCCC2C(=O)N2CCc3[nH]c4ncccc4c3C2)CC1,,2.13
2107,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2cc(Cl)ccc2[nH]1,,3.64
2108,Cc1ccc(S(=O)(=O)N=c2c(C(=O)NC3CCCCC3)c[nH]n2-c2ccccc2)cc1,,0.8
2109,CC(C)c1ccc(NC(=O)NCCCSC[C@H]2O[C@@H](n3cnc4c(=N)[nH]cnc43)[C@H](O)[C@@H]2O)cc1,,2.5
2110,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)n1c(=O)[nH]c2ccccc21,,4.46
2111,C[C@H](NC(=O)c1cccnc1Oc1ccccc1)c1ccccc1,,2.91
2112,O=S(=O)(NCC(c1ccccc1)N1CCCCCC1)c1ccccc1OC(F)(F)F,,4.09
2113,CC(C)(C)C(=O)Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,,2.83
2114,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,,2.4
2115,Nc1ccccc1NC(=O)c1ccc(-c2ncc(CN3CCCCC3)s2)cc1,,2.82
2116,CC(=O)N=c1cc(CN2C(=O)N(c3ccc(SC(F)(F)F)cc3)C(=O)C2(C)C)cc[nH]1,,2.93
2117,O=c1[nH]nc(Cc2ccccc2)c2ccccc12,,2.8
2118,CN(CCCc1ccccc1)S(=O)(=O)c1cc(C(=O)N2CCc3ccc(S(=O)(=O)NCCc4ccccc4)cc3C2)c(O)c(O)c1O,,0.75
2119,COc1cccc(S(=O)(=O)c2c(C)n(CC(=O)O)c3ccc(C)cc23)c1,,-0.42
2120,Cc1oc(C#N)cc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,,4.26
2121,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,3.29,2.9
2122,CCCc1c(OCc2ccc(C=Cc3nn[nH]n3)cc2)ccc(C(C)=O)c1O,,3.3
2123,CC(=O)Nc1ccc2ccn(-c3cc(=Nc4ccn(C)n4)n4[nH]cc(C#N)c4n3)c2c1,,3.57
2124,CCn1c(=O)c2[nH]c(-c3ccccc3)nc2n(CC)c1=O,,3.3
2125,CCN(C(=O)Nc1ccccc1)c1ccccc1,,3.1
2126,CCOc1ccccc1-c1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,,2.67
2127,C[C@H](N=c1nc(N=c2cc(C3CC3)[nH][nH]2)c(F)c[nH]1)c1ccc(F)cn1,,3.14
2128,Cc1c(O)[nH]c(O)c1C(=O)C(NC(=O)C[C@H](NC(=O)/C=C/c1ccccc1)c1ccccc1)C(C)C,,1.91
2129,O=c1cc(-c2cccnc2)[nH]c2cc(Cc3ccccc3)ccc12,,3.46
2130,O=c1cc(N2CCOCC2)oc2cc(O)ccc12,,1.0
2131,COc1c[nH]c(-c2ccccn2)nc1=NC(C)C,,2.01
2132,COc1cc(=Nc2[nH]c(=NC(C)c3ncc(F)cn3)nc(N3CCOCC3)c2F)[nH][nH]1,,2.64
2133,CC(=O)Nc1ccc(CC(=O)N(C)C2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1,,2.9
2134,Cn1cncc1-c1c2c(=O)n(CC#CCO)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,,2.55
2135,c1ccc(CN(Cc2ccccc2)c2nn[nH]n2)cc1,,1.37
2136,COc1ccc(CNC(=O)CSc2nc3cccnc3s2)cc1,,2.5
2137,CCc1nc2c(=N)[nH]c3ccccc3c2n1CCCCNS(C)(=O)=O,,1.24
2138,CC(=O)Nc1ccc(S(=O)(=O)N=c2cccc[nH]2)cc1,,0.24
2139,Cc1ccc(-c2ncc[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,,3.01
2140,N=c1[nH]nc(CCSCCc2n[nH]c(=N)s2)s1,,-0.1
2141,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(OC(F)(F)F)cc54)CC3)nc2N1,,1.82
2142,COc1ccc2cc(C(C)C(=O)O)ccc2c1,3.58,0.13
2143,COC(=O)C1C2CCC(C[C@@H]1c1ccc(I)cc1)N2CCCF,,2.3
2144,COc1ccccc1CN[C@H]1CCCN[C@H]1c1ccccc1,,1.5
2145,CCOC(=O)c1cc(=O)c(-c2ccccc2)n[nH]1,,0.69
2146,Cc1ccc(S(=O)(=O)N=c2c(C(=O)NCC(C)(C)C)c(C)[nH]n2-c2ccccc2)cc1,,1.46
2147,CCN1CCO[C@@H](CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,,2.68
2148,c1ccc(N=c2cc(Nc3ccccc3)[nH][nH]2)cc1,,3.8
2149,C[C@@]1(c2cc(-c3cncnc3)c(F)cc2F)CCSC(=N)N1,,0.8
2150,CN1CCN(c2ccc3[nH]c(-c4c(N)c5c(F)cccc5[nH]c4=O)nc3c2)CC1,,3.45
2151,O=C(NC(Cc1ccc(OCCN=c2cccc[nH]2)cc1)C(=O)O)c1c(Cl)cccc1Cl,,-0.48
2152,CSc1ccc(C(=O)C(C)(C)N2CCOCC2)cc1,,3.49
2153,CN1CCN(C(=O)c2cc3cc(F)ccc3[nH]2)CC1,,1.97
2154,CCCCCc1cc(=O)[nH]c(=N)[nH]1,,1.62
2155,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCC3)c(Cc3ccccc3C(F)(F)F)sc21,,3.46
2156,Cc1cn([C@H]2CCCN(C(C)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,,-0.26
2157,COc1cc(C(=O)N2CCOCC2)ccc1N=c1nc(-c2cnc3ccccn23)c(Cl)c[nH]1,,3.4
2158,NC1(c2ccc(-c3ncc4ncccc4c3-c3ccccc3)cc2)CCC1,,2.0
2159,O=C(O)c1cncc(-c2cnc3[nH]c(C(=O)NC4CC4)cc3c2-n2ccc(C(F)(F)F)n2)c1,,-0.98
2160,N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3ccc(F)cc3)CC2)CC1,,2.12
2161,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)nc2)CC1,,1.8
2162,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,,0.82
2163,Cc1cc2n[nH]c(=O)n2c2cc(-c3ccc(C(=O)N4CCOCC4)cc3)ccc12,,2.77
2164,COc1cc(N=c2cc(Oc3ccc(C)nc3)cc[nH]2)cc(OC)c1OC,,3.21
2165,Cc1nn(C)c2ccc(N3CCN(C(=O)C4CCCCC4C(=O)NC4(C#N)CC4)[C@H](C)C3)cc12,,2.8
2166,CCOC(=O)C1(c2cccc(O)c2)CCCN(CC2CC2)C1,,1.89
2167,O=C(N=C1NC(c2ccccc2)c2ccccc2NC1=O)Nc1ccccc1F,,3.8
2168,CN1CCNc2nc(CCOc3ccc(CC(NC(=O)c4c(Cl)cccc4Cl)C(=O)O)cc3)ccc21,,0.07
2169,O=[N+]([O-])c1cccc2ccc(C(Cl)(Cl)Cl)nc12,,3.7
2170,CCCCC(O)c1[nH]c2cc(C)c(C(=O)O)cc2c1CCc1ccccc1,,2.59
2171,CCOc1ccc(CCNCCCSCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,,0.41
2172,CNC(C)C(=O)NC(C(=O)N[C@H]1CCN(CCCc2ccccc2)C1)C1CCCCC1,,1.9
2173,Cc1ccc(NC(=O)c2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,,1.75
2174,O=C(NCCSCc1ccccc1)c1ccccc1,,3.3
2175,Cc1ccc(S(=O)(=O)N=c2c(C(=O)N(C)C3CCCCC3)c(C)[nH]n2-c2ccccc2)cc1,,1.69
2176,CC#Cc1ccnc(-c2cc(C3(C4CC4)N=C(C)C(=N)N3)ccc2O)c1,,3.6
2177,Cc1[nH]c2nc(=NCc3cccc(Br)c3)[nH]n2c(=O)c1Cc1ccccc1,,3.68
2178,CC(=O)Nc1ccc2ccn(-c3cc(=NCCCN4CCCC4)n4[nH]cc(C#N)c4n3)c2c1,,1.87
2179,O=C(CO)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3F)c2-c2ccncn2)CC1,,1.79
2180,C[C@@H](O)[C@@H](CO)N=c1[nH]c(SCc2cccc(F)c2F)nc2[nH]c(=N)sc12,,2.83
2181,CC(CCc1cccc(OCc2ccc3ccccc3n2)c1)CC(=O)O,,2.4
2182,CN(C)CCCOc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,,0.64
2183,CC(C)C(NC(=O)Cn1c(-c2cccnc2)ccc(NC(=O)OCc2ccccc2)c1=O)C(=O)C(F)(F)F,,3.05
2184,CC#CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,,3.61
2185,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,3.51,2.11
2186,CCC1C(=O)OC[C@@H]1Cc1cncn1C,,-0.37
2187,Cc1[nH]n(C2CCOCC2)c(=NS(=O)(=O)c2ccc(C3CC3)cc2)c1C(=O)N[C@@H](C)C(C)(C)C,,1.23
2188,C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,,-0.15
2189,CCS(=O)(=O)c1ccc(Oc2cc3[nH]c(-c4ccccn4)nc3cc2Cn2c(O)ccc2O)cc1,,2.0
2190,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.36,2.67
2191,COc1ccc(-c2cc(=NC(=O)Cc3ccc4ccccc4c3)[nH][nH]2)cc1OC,,3.1
2192,O=c1oc2ccccc2cc1-c1ccc(O)cc1,,3.0
2193,COc1cccc2sc(=NC(=O)c3ccccc3)[nH]c12,,3.96
2194,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,2.12,1.98
2195,CCCc1nc2c(=N)[nH]c3ccccc3c2s1,,4.09
2196,CCCS(=O)(=O)c1ccc(N=c2nc(-c3cnc(C)n3C(C)C)cc[nH]2)cc1,,3.37
2197,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC,,0.84
2198,N#Cc1cccc(-c2cccc(-c3nn[nH]n3)c2)c1,,0.7
2199,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,,3.6
2200,COc1cc(C=C2SC(=O)NC2=O)cc(OC)c1O,,0.74
2201,Cc1ncc(-c2[nH]c(=Nc3ccc(N4CCN(C(=O)CO)CC4)cc3)ncc2F)n1C(C)C,,2.19
2202,Clc1ccc2c(c1N=c1cc[nH]c(=Nc3ccccc3)[nH]1)OCO2,,3.9
2203,C[C@H](N=c1nc(N2CCOCC2)cc(N=c2[nH]cc(C#N)s2)[nH]1)c1ccc(F)cn1,,3.45
2204,Cc1ccc(CO)cc1N(C)c1cc[nH]c(=Nc2cc(N3CCCOCC3)cc(N3CCOCC3)c2)n1,,3.3
2205,c1ccc(-c2[nH]ncc2-c2ccnc3ccccc23)nc1,,2.57
2206,Clc1ccc(-c2cn3ccccc3n2)cc1,,4.0
2207,CCc1ccc(CCNCCCSCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,,0.86
2208,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccn4)c3)c2s1,,-0.07
2209,CCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,,2.5
2210,COc1cc2[nH]cnc(=Nc3ccncc3)c2cc1OC,,2.22
2211,Cc1ccc(S(=O)(=O)c2ccccc2)cc1,,2.74
2212,C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc3[nH]ccc3c2)n1,,2.38
2213,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]nc1C(F)(F)F,,3.34
2214,CCCN[C@H]1CCc2[nH]c(=N)sc2C1,,3.15
2215,Cc1nc(C)c(-c2ccc(C3CCC(CC(=O)O)CC3)c(Cl)c2)nc1C(N)=O,,1.8
2216,CNC(C)C(=O)NC(C(=O)N[C@H]1CCCN(CCc2ccccc2)C1)C(C)(C)C,,1.46
2217,COc1ccc(/C=C2\SC(=S)NC2=O)cc1OC,,1.42
