,smiles,logP
4495,COC(=O)c1ccccc1O,2.55
4496,CC(C)Cc1ccc(CC(=O)O)cc1,3.35
4497,O=C1OC(C2CCCCC2)c2ccccc21,3.34
4498,CCCC(C)C1(CC)C(=O)NC(=O)N(C)C1=O,2.45
4499,Cc1ccc(C)c(O)c1C,2.67
4500,COC(=O)CCCO,-0.06
4501,CCc1cc(OC)c(CC(C)N)cc1OC,2.81
4502,CC(=O)OCc1ccc([N+](=O)[O-])cc1,1.73
4503,CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3CCC21C,3.17
4504,Nc1ccc(S(=O)(=O)N=c2cc[nH]cn2)cc1,-0.24
4505,CCN(CC)Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1.29
4506,NC(=O)Nc1ccccc1F,0.88
4507,Cc1cccc(F)c1,2.75
4508,CCCCC1(CCCC)C(=O)NC(=O)NC1=O,2.7
4509,N#CCC(=O)Nc1ccc(Cl)c(Cl)c1,2.72
4510,N#Cc1cccc(CC(=O)O)c1,1.18
4511,Cc1cc(N(CCO)CCO)ccc1N=Nc1ccc([N+](=O)[O-])cc1Cl,4.3
4512,OCC(O)C(O)CO,-2.29
4513,CCCCCNC(=O)C1(O)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,3.64
4514,NC(=O)c1cccc2ccccc12,1.88
4515,Nc1ccc(C(=O)NCC(=O)O)cc1,-0.89
4516,CS(C)(=O)=O,-1.41
4517,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1.18
4518,Oc1ccc2cc(O)ccc2c1,1.9
4519,Cc1ccc(NC(=O)CSc2nnc(Cc3ccccc3)o2)cc1Cl,4.85
4520,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,4.04
4521,O=S1(=O)N=CNc2cc(Cl)ccc21,1.01
4522,O=C1CC(c2ccccc2)c2ccccc2N1,2.79
4523,Clc1cccc(-c2cc(Cl)cc(Cl)c2)c1,5.81
4524,O=C(O)c1cc(=O)c2ccccc2o1,1.63
4525,CC(O)C(C)O,-0.92
4526,CS(=O)(=O)c1cccc([N+](=O)[O-])c1,0.5
4527,O=C(C=Cc1ccc(Cl)cc1)C(F)(F)F,3.63
4528,O=C1C(=Nc2ccccc2)C(Cl)C(=O)c2ccccc21,4.22
4529,CCN(C)N=O,0.04
4530,NNC(=O)c1cccc(I)c1,1.53
4531,O=C1C(=O)N(OCc2ccc(Br)cc2)[C@H]2CCCC[C@@H]2N1OCc1ccc(Br)cc1,5.49
4532,O=C(O)C1c2ccccc2-c2ccccc21,2.8
4533,c1ccc(P(c2ccccc2)c2ccccc2)cc1,5.69
4534,CCC(C)N1C(=O)C(=O)c2ccccc2C1=O,2.15
4535,CC(=O)Nc1ccccc1[N+](=O)[O-],1.0
4536,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)C(O)C2,0.33
4537,CCN(CC)CCCC(C)N=c1cc[nH]c2cc(Cl)ccc12,4.63
4538,CCCCCCn1nnc2ccccc21,3.7
4539,CC=CC=CC(=O)O,1.33
4540,CCOC(=O)c1ccccc1S(=O)(=O)NC(=O)N=c1nc(Cl)cc(OC)[nH]1,2.5
4541,CN(C)C(N(C)C)=S(I)c1ccccc1C(=O)O,-1.4
4542,CC(C)c1cnc(-c2ccccc2)c(-c2ccccc2)n1,4.71
4543,O=C(O)C1CC(c2ccccc2)CN1C(=O)C[PH](=O)(=O)CCCCc1ccccc1,3.7
4544,FC(F)(F)c1ccccc1NC1=NCCN1,1.42
4545,N=c1nc(C(Cl)(Cl)Cl)[nH]c(=N)[nH]1,1.24
4546,CS(=O)(=O)Nc1cccc(NS(C)(=O)=O)c1,0.07
4547,CC(=O)NC(C(=O)NC(C)C(=O)NC(C)C(N)=O)C(C)C,-1.4
4548,COc1ccc(-c2nnc(SCc3cc(=O)oc4ccc5ccccc5c34)n2N)cc1,4.24
4549,N=c1[nH]cc(Cc2cc(Cl)c(Cl)cc2Cl)c(=N)[nH]1,3.79
4550,O=C(NC[C@@H]1CCCO1)c1sc2ccccc2c1Cl,3.56
4551,Clc1ccccc1Oc1ccccc1,4.45
4552,NC(=O)Cn1nc2ccccc2n1,0.28
4553,COc1ccc(C(O)(Cn2ccnc2)c2ccc(Br)cc2)cc1,4.02
4554,N#Cc1cc2ccccc2[nH]c1=Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(F)(F)F,3.88
4555,CCCCOCc1cc(=O)c(O)co1,0.78
4556,BrCCCBr,2.37
4557,c1ccc2c(c1)Cc1ccccc1O2,4.23
4558,CCCCC/C=C/C/C=C/CCCCCCCC(=O)O,7.05
4559,c1ccc2[nH]ncc2c1,1.77
4560,CSc1ccccc1,2.74
4561,O=c1cc(-c2ccccc2)o[nH]1,2.55
4562,Cc1ccc(C)n1N=c1ccc(N2CCNCC2)n[nH]1,1.44
4563,NC(=O)N1c2ccccc2C=Cc2ccccc21,2.45
4564,CNC(=O)N(C)C(=O)Nc1cc(S(=O)(=O)C(C)C)ccc1F,1.87
4565,Oc1ccc(Br)cc1,2.59
4566,CN(C)c1cccc(C(N)=O)c1,0.95
4567,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.3
4568,Cc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1,1.63
4569,COc1ccc(-c2cc(=S)ss2)cc1,3.82
4570,CCCCCCCC(CC)c1ccccc1,7.0
4571,Oc1[nH]c2ccccc2c1-c1ccccc1,2.59
4572,c1ccc2c(c1)Cc1cc3ccccc3cc1-2,5.77
4573,CCN(CC)C(=O)CC1CCCCC1,3.12
4574,COc1nc(=NC(=O)NS(=O)(=O)c2ccccc2OCCCl)nc(C)[nH]1,1.1
4575,NC(=O)NC1OC(=O)c2ccccc21,0.49
4576,OCCCCCn1nnc2ccccc21,1.51
4577,COc1ccc(OCCN(C)C)cc1,1.23
4578,CCCCOC(=O)Oc1cccc(C2(C(=O)CC)CCN(C)CC2)c1,2.42
4579,N=C1NCC(CN2CCN(c3cccc(C(F)(F)F)c3)CC2)O1,2.21
4580,COc1ccc2c(c1)OC(C)(C)C=C2,3.35
4581,NC(CCCc1ccccc1)C(=O)O,-0.36
4582,CCCCOc1ccc(OCC(OC(=O)n2ccnc2)C(C)(C)C)cc1,4.29
4583,O=C1C=NC(c2ccccc2F)c2cc(Br)ccc2N1,2.98
4584,C=C(C)C(=O)OCC(C)(C)COC(=O)C(=C)C,2.79
4585,CCOc1ccc(OC(C)=O)cc1,1.95
4586,N#Cc1ccc(C#N)cc1,0.93
4587,O=C1C=CC(=O)N1c1ccccc1,1.09
4588,N#Cc1ccc(C=CC(=O)C(F)(F)F)cc1,2.42
4589,C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],5.11
4590,ClC1=CC(Cl)C(Cl)C(Cl)C1,3.52
4591,Cn1c(C=O)cnc1[N+](=O)[O-],-0.1
4592,O=c1[nH]c(O)cn1N=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1,1.7
4593,COc1ccc(NC(=O)NN=Cc2ccc[nH]2)cc1,2.67
4594,Cc1cccc(OCCO)c1,1.76
4595,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,-1.16
4596,CN(C)C(=O)NN,-1.57
4597,O=c1[nH]cc(F)c(=O)n1Oc1ccccc1,0.8
4598,NCC(O)c1ccc(O)c(O)c1,-1.24
4599,CCCN(CCC)CCC,2.79
4600,Nc1ccc(S(=O)(=O)O)c(N)c1,-4.65
4601,CCC(=O)c1ccccc1,2.19
4602,CCNC(=O)c1ccc(S(N)(=O)=O)cc1,0.03
4603,CS(=O)(=O)CC(=O)C=NO,-0.69
4604,Cc1ccc([N+](=O)[O-])cn1,0.99
4605,N=C(N=NCc1ccc2ccccc2n1)Nc1ccccc1,0.99
4606,c1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)cc1,8.46
4607,CCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,3.03
4608,OCC1OC(Oc2ccc(O)cc2)C(O)C(O)C1O,-1.35
4609,S=C1NCCCN1,-0.68
4610,c1ccc2c(c1)COC2,1.76
4611,CON(C)C(=O)Nc1ccc(C(C)=O)cc1,1.22
4612,N=c1[nH]cnc2c1nc(SCc1ccccc1)n2C1OC2COP(=O)(OCc3ccccc3)OC2C1O,1.92
4613,CCN1CC(C(=O)C(CC2CCCCC2)NC(=O)C(Cc2c[nH]cn2)NC(=O)C(Cc2ccccc2)CC(O)N(C)CCOC)OC1=O,2.45
4614,COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,3.6
4615,NC(=O)c1ccc(N)cc1,-0.41
4616,O=C(NN1CC=CCC1)c1cccs1,1.88
4617,COC(=O)Cc1ccsc1,1.46
4618,Cc1nonc1Cc1ccc([N+](=O)[O-])cc1,2.21
4619,CCN1CC(C(=O)C(CC2CCCCC2)NC(=O)C(Cc2c[nH]cn2)NC(=O)C(Cc2ccccc2)CC(O)N(C)CCO)OC1=O,1.94
4620,N=C1NC(=O)C(=Cc2ccc([N+](=O)[O-])o2)S1,1.09
4621,Nc1ccccc1I,2.32
4622,CC(N)(C(=O)O)c1cccc2ccccc12,-0.22
4623,CCC12CCN(CC3(O)CC3)C(Cc3ccc(O)cc31)C2(C)C,3.82
4624,C=CCC#N,0.4
4625,C=C1c2ccccc2C2(NC)CCCCC12,3.79
4626,CC(C)c1cccc(-c2ccccc2)c1,5.33
4627,CC(=O)c1ccccc1NCCO,1.59
4628,N=c1[nH]c(=O)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1,-1.9
4629,CC(CS)C(=O)N1CCCC1C(=O)O,0.34
4630,CCOC(=O)C1=C2SC(C)C(=O)N2C(=N)C(C(=O)OCC)[C@@H]1c1ccc(Cl)cc1Cl,5.49
4631,CCCCCC1=NS(=O)(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,2.01
4632,S=C=NCCc1ccccc1,3.47
4633,CCCOC(N)=O,0.36
4634,NC(=O)c1cccc(C(N)=O)c1,-0.21
4635,CN1CCCC1c1cccnc1,1.17
4636,CN=C(NC#N)NCCCCc1ncccc1OC,1.5
4637,CC(=O)N=c1[nH]c(NC(O)CC(O)CO)c(Cl)nc1[N+](=O)[O-],-0.66
4638,CCOP(=S)(OCC)SCCSCC,4.02
4639,CCCOc1cccc(NC(=O)OCCN2CCCCC2)c1,4.06
4640,Clc1ccc2c(ccc3ccccc32)c1,5.16
4641,O=c1[nH]c(O)c(-c2ccccc2)[nH]1,0.46
4642,CCCCOC(=O)c1ccccc1C(=O)OCCCC,4.72
4643,N=c1[nH]o[n+]([O-])c1-c1ccccc1,1.47
4644,Cc1ccc(C(C)C)c(Cl)c1Cl,5.5
4645,CC(N)CC1CCCCCCC1,3.7
4646,CN1C=CCC1c1cccnc1,1.47
4647,Oc1cccc2c(O)cccc12,1.94
4648,O=[N+]([O-])CC1=NCCN1Cc1ccncc1,-1.05
4649,CCOC(=O)C(=Cc1ccc(F)cc1)C(=O)OCC,3.1
4650,O=C1c2ccc(-c3ccc4c(c3)C(=O)N(CCO)C4=O)cc2C(=O)N1CCO,3.19
4651,COC(=O)c1ccc(N=NN(C)C)cc1,3.22
4652,Cc1cccc2cc[nH]c12,2.56
4653,C#CC(C)(C)N(C)C(C)C,2.29
4654,N#CCc1nc(-c2ccc3c(c2)OCCCO3)cs1,2.68
4655,O=NN(CCCl)C(=O)NC1CCCCC1C(=O)O,2.01
4656,O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,3.93
4657,O=NN1CCCCCC1,0.92
4658,COC(=O)c1cccc(NC(=O)c2ccc(C)cc2)c1,3.72
4659,CCOC(=O)C(C(=O)OC(C)C)=C1SCCS1,2.9
4660,Nc1ccc(I)cc1C(=O)O,2.06
4661,C1=CCCC=CCCC=CCC1,5.5
4662,COc1cccc(C(=O)N(C)C)c1,1.0
4663,CC1(C)OC(=O)c2ccccc21,1.73
4664,O=C(O)CCCl,0.41
4665,CNC(=O)ON=C1SCOC1CCOC,0.51
4666,NS(=O)(=O)c1nc2ccc(O)cc2s1,1.13
4667,Cc1ccnc2ccccc12,2.61
4668,NNC(=O)c1cccc(Cl)c1,1.18
4669,CCCCCCCCCC1(c2ccncc2)CCC(=O)NC1=O,4.64
4670,O=Nc1ccc(O)c(=O)cc1,0.83
4671,CC(C)OC(=O)CS(=O)c1ccccc1[N+](=O)[O-],1.59
4672,COc1ccc(OCC(=O)NNC(C)C)cc1,1.21
4673,CC(C)(C)c1ccc(CC2CCCC2(O)Cn2cncn2)cc1,3.97
4674,O=C1C(c2[nH]c3ccccc3c2O)=Nc2ccccc21,3.72
4675,O=NN(CCF)C(=O)NC1CCSCC1,1.43
4676,CC1(C)N=C(N)N=C(N)N1c1ccc(C(F)(F)F)cc1,1.22
4677,CCc1ccc(CC)n1N=c1ccc(N2CCOCC2)n[nH]1,2.71
4678,CC(C)=CCCC(C)CCO,3.91
4679,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1.71
4680,COc1ccc(C(C)=O)c(N)c1,1.76
4681,COC1CC(OC2CCC3(C)C(CCC4C3CCC3(C)C(c5coc(O)c5)C(OC(C)=O)CC43OC(C)=O)C2)OC(C)C1O,2.95
4682,CC(C)(C)c1cccc(OCC(=O)O)c1,2.96
4683,C1CNCCN1,-1.5
4684,CCN(CC)C(=O)NN,-0.62
4685,O=C(Cc1ccccc1)NCCNCC(O)COc1ccccc1,0.63
4686,CN(C)C(=S)SSC(=S)N(C)C,1.73
4687,CCCCCCCCCCCC(=O)N1CCCC1=O,5.05
4688,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,7.41
4689,CNC(=O)ON=C1SCOC1C,0.46
4690,COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,-0.6
4691,CC(Br)C(=O)O,0.92
4692,Oc1ccc(F)c2cccnc12,2.3
4693,CCCCN(CCCC)CC(=O)NC1COc2ccc(C)cc21,4.43
4694,COc1cc(OC)cc(OC(=O)CNC(=O)c2ccccc2)c1,2.69
4695,CCC(C)NC(=O)C=C(Cl)c1ccccc1,3.52
4696,CN(C)c1ncnc2sccc12,1.82
4697,c1ccc2c(c1)OCCO2,2.01
4698,Cn1c(=O)c(=O)n(C)c2ccccc21,0.08
4699,NS(=O)(=O)c1ccc2c(c1)S(=O)(=O)N=CN2,-0.7
4700,c1ccccc1,2.13
4701,O=C1C(F)=C(N2CC2)C(=O)C(N2CC2)=C1N1CC1,0.14
4702,COc1ccc(COc2ccccc2C(N)=O)cc1,1.63
4703,CC(C)C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,0.79
4704,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,3.53
4705,CCCCN(CC)C(=O)SCCC,3.83
4706,CCNC(=O)c1ccccc1OCC,2.4
4707,O=C(C(F)(F)F)C(F)(F)F,1.46
4708,COCN(C#N)C1CC(OC2=CC(O)(C(C)=O)Cc3c2c(O)c2c(O)c4c(OC)cccc4c(O)c2c3O)OC(C)C1O,2.64
4709,Cn1nnnc1SCc1ccccc1,1.63
4710,CC1(C)N=C(N)N=C(N)N1c1cccc(COc2cccc(NC(N)=O)c2)c1,0.9
4711,CCOc1ccc(O)cc1,1.81
4712,CCOP(=O)(OCC)Oc1ccccc1,1.64
4713,COC(=O)c1cnccn1,-0.23
4714,O=C(O)c1ccc2c(c1)OCCOCCOCCOCCOCCO2,-0.28
4715,Cc1c2cnccc2c(C)c2c1[nH]c1ccccc12,4.8
4716,N#CC(=Cc1ccc2c(c1)OCO2)C(=O)NCc1cccc(CNC(=O)C(C#N)=Cc2ccc3c(c2)OCO3)c1,4.92
4717,CCOC(=O)C(=Cc1cccc(C)c1)C(=O)OCC,3.55
4718,N#Cc1cc[n+]([O-])cc1,-0.94
4719,CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,4.64
4720,CCNC(=O)NCCCn1nc(-c2ccccc2)ccc1=O,1.68
4721,Cc1c(O)c(=O)ccn1CCC(=O)N(C)C,-1.16
4722,CC(=O)Nc1ccc([N+](=O)[O-])cc1,1.66
4723,ClCCCCl,2.0
4724,O=[N+]([O-])c1nccn1CCN1CCOCC1,-0.1
4725,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,4.3
4726,CCCOC(=O)c1ccccc1,3.01
4727,O=C(O)Cc1cccc(O)c1,0.85
4728,CN1C(=O)SC(=Cc2ccc([N+](=O)[O-])o2)C1=O,1.78
4729,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,3.83
4730,CCOP(=S)(OCC)SCS(=O)(=O)CC,1.99
4731,CN=c1[nH]c(SC(F)F)nc(=NC(C)C)[nH]1,3.27
4732,CCOC(=O)C(C)Oc1ccc(-n2sc3ccccc3c2=O)cc1,3.89
4733,O=C(O)COc1ccc(Cl)c(C(=O)O)c1,1.07
4734,CC(C)SC1OC(CO)C(O)C(O)C1O,-1.26
4735,O=C(O)c1cccc(Oc2ccccc2)c1,3.91
4736,c1ccc(/N=N/c2ccccc2)cc1,3.82
4737,CC1(C)Cc2cccc(O)c2O1,2.08
4738,NNC(=O)c1ccnc(Br)c1,0.25
4739,Cc1cccc(N2CCN(CC3CN=C(N)O3)CC2)c1C,2.19
4740,CC(COCCCS(=O)(=O)CCNCCc1ccc(O)c2[nH]c(=O)sc12)c1ccccc1,2.32
4741,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,3.32
4742,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1Br,-0.29
4743,CC(C(=O)NC1CCCC1)N(c1ccc(Cl)cc1)S(C)(=O)=O,3.48
4744,O=C1C=CC(=O)C(Cl)=C1,0.84
4745,O=c1nc[nH]c(=O)[nH]1,-1.87
4746,C#CCOc1c(Cl)cc(N=CNOCC=CCl)cc1Cl,3.9
4747,Cc1[nH]nc(C(N)=O)c1[N+](=O)[O-],-0.38
4748,CCCC(=NOCC)C1C(=O)CC2(CCCCC2)OC1=O,3.62
4749,O=NN(CCCl)C(=O)NC1CCCCC1,2.83
4750,COc1cc2ccc(=NC(C)=O)c3c(c2c(OC)c1OC)CCC(N)C(=O)C3,0.3
4751,CCOC(=O)C(C)c1ccc(-n2sc3ccccc3c2=O)cc1,3.91
4752,CC(C)(C)C1CCCCC1,5.04
4753,CC1(C)C2CCC1(C)C(O)C2,2.69
4754,CC1=C(C)S(=O)(=O)CCS1(=O)=O,-0.17
4755,N#Cc1cccc(C=CC(=O)C(F)(F)F)c1,2.45
4756,O=[N+]([O-])CCO,-0.42
4757,CCCCSC1OC(CO)C(O)C(O)C1O,-0.54
4758,COC12C(=COC(N)=O)c3c(O)c(N=c4[nH]cc(C)s4)c(C)c(O)c3N1CC1NC12,1.16
4759,Cc1cccc(C)c1NC(=O)c1cccc(CN2CCCC2)c1,3.1
4760,Nc1ccc(S(=O)(=O)N=c2cccc[nH]2)cc1,0.35
4761,Cc1nnc(C(C)(C)C)c(=O)n1N,1.03
4762,c1ccc2nn(C34CC5CC(CC(C5)C3)C4)nc2c1,4.3
4763,CCN=c1nc(SC(F)F)[nH]c(=NCC)[nH]1,3.28
4764,O=C1CCC(c2cccnc2)N1,-0.3
4765,CCc1n[nH]c(=NS(=O)(=O)c2ccc(N)cc2)s1,1.01
4766,N=c1[nH]c(=O)n(C2OC(CO)CC2F)cc1Cl,-0.46
4767,CN(C)CCCN1c2ccccc2S(=O)c2ccc(Cl)cc21,2.32
4768,COc1cccc(-c2ccc3c(N)c(C(=O)Nc4ccc(F)c(F)c4)sc3n2)c1,5.86
4769,CN=C1C=[N+]([O-])C(c2ccccc2)c2cc(Cl)ccc2N1,2.44
4770,CCNC(=O)COC(=O)c1ccccc1,1.28
4771,CCN(CC)C(=O)C1C2CC3C(OC(=O)C31)C2O,0.15
4772,OCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,1.76
4773,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)N=CN2,-0.32
4774,Nc1ccc(S(=O)(=O)N=c2[nH]cccc2Cl)cc1,0.82
4775,CN(C)c1cccnc1,1.41
4776,NC(Cc1ccc(O)c(O)c1)C(=O)OCc1ccccc1,1.5
4777,O=c1[nH]cnc2c1ncn2C1OC(CO)CC1F,-1.21
4778,COC(C)(C(=O)O)c1ccccc1,1.64
4779,ClCC1(C(Cl)Cl)C2CC(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,5.75
4780,CC(C)NC(=O)NS(=O)(=O)c1ccccc1,1.34
4781,N#C/C(=C\c1ccccc1)C(N)=O,1.56
4782,NC(=O)c1ccccc1[N+](=O)[O-],-0.12
4783,O=C1C=CCCC1,0.61
4784,CN(SN(C)C(=O)OC(C)(C)C)C(=O)Oc1cccc2c1OC(C)(C)C2,4.3
4785,O=C(O)CCCC(=O)c1ccc(-c2ccccc2)cc1,3.35
4786,Clc1ccc(-c2cccc(Cl)c2Cl)cc1,5.42
4787,c1cc2snnc2c2c1CCNC2,1.35
4788,CN(C)c1cccc2c(S(N)(=O)=O)cccc12,2.01
4789,CCOP(=O)(CC)OCC,0.66
4790,O=S(=O)(Nc1ccc(C(F)(F)F)cc1)C(F)(F)F,4.47
4791,Clc1cc(Cl)c(Oc2c(Cl)cccc2Cl)cc1Cl,5.98
4792,CCC1(CC)C(=O)NC(=O)N=C1OC(C)C,1.86
4793,C=Cc1ccc(CC)cc1,4.19
4794,Clc1ccccc1Oc1ccc(Cl)c(Cl)c1Cl,5.72
4795,NCCCNC(=O)c1ccccc1,0.3
4796,Cc1cccc(OC(=O)N(C)C)c1,2.05
4797,CC(=O)Nc1cc(C(F)(F)F)c(Br)cc1F,3.17
4798,Oc1cccc(N=C=S)c1,3.23
4799,c1ccc2cc3c(cc2c1)sc1ccccc13,5.34
4800,C=CC(=O)OCC,1.32
4801,Cc1ccccc1C(=O)CCN1CCCCC1,3.54
4802,CCN(CC)CCNC(=O)c1cc([N+](=O)[O-])c(N)cc1OC,2.11
4803,CCCCCCCC(C)=O,3.14
4804,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,-0.56
4805,Cn1cnc2[nH]c(=O)[nH]c(=O)c21,-0.89
4806,CCCNC(=O)C=Cc1ccc([N+](=O)[O-])o1,1.86
4807,c1ccc2ncccc2c1,2.03
4808,CCCCc1ccc(C(=O)O)cc1,3.97
4809,CSC(C)=NOC(=O)N(C)SN(C)C(=O)N(C)C,1.2
4810,CCCCOC1(c2ccccc2)CN(C)CCO1,2.23
4811,CC1=C(C(N)=O)SCCO1,-0.22
4812,CSc1scc(-c2cccs2)c1C#N,3.69
4813,CNC(=O)ON=C1SCSC1(C)C,1.31
4814,Cc1ccc(SCCNc2ccccc2C(N)=O)cc1,3.15
4815,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,5.07
4816,CC(C)C(NC(=O)C([NH3+])Cc1ccccc1)C(=O)NCC(=O)[O-],-2.33
4817,CCNC(=O)NC(=O)c1ccccc1,1.92
4818,CCCN(CCC)CC(=O)NC1c2ccccc2-c2ccccc21,4.61
4819,CCC(C(=O)Oc1ccccc1)C(C)C,4.2
4820,CCN(CC)Cc1ccc(C(=O)Nc2ccccc2)cc1,3.49
4821,O=[N+]([O-])CC1=NCCCN1Cc1ccc(Cl)nc1,-0.62
4822,CCOc1ccc(NC(=O)OCCF)cc1OCC,2.27
4823,CCCCCCCOc1ccccc1NC(=O)OC1CCCCC1CN(C)C,6.3
4824,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)(Cl)Cl)NS2(=O)=O,0.82
4825,CCc1ccccc1N=c1[nH]c(CSc2nnc(-c3ccc(OC(F)F)cc3)n2N)nc(=N)[nH]1,4.35
4826,CCCN1COC2c3ccccc3CCC21,2.44
4827,CC(=O)C12OC(C)(c3ccc(F)cc3)OC1CC1C3CC=C4CC(=O)CCC4(C)C3CCC12C,5.7
4828,ClC(Cl)C(Cl)(Cl)Cl,3.22
4829,CCN(CC)CC(O)Cn1c([N+](=O)[O-])cnc1C,-0.08
4830,CC(=O)c1no[n+]([O-])c1C,0.8
4831,O=[N+]([O-])c1ccc2c(c1)NCC2,1.92
4832,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(N)c12)=C(OC1CC(N2CCOCC2C#N)C(O)C(C)O1)CC(O)(C(=O)CO)C=4,1.97
4833,O=C(CN1C(=O)/C(=C2\SC(=S)N(Cc3ccco3)C2=O)c2ccccc21)Nc1ccc(F)cc1,6.36
4834,C=C(C)c1cc(O)c(C)cc1O,2.2
4835,CN(C)C(N(C)C)=S(I)c1cc(Cl)cc(Cl)c1,0.52
4836,N#CC(CCN1CCC(C(N)=O)(N2CCCCC2)CC1)(c1ccccc1)c1ccccc1,3.91
4837,COc1ccc(C(C(=O)Nc2ccc3c(c2)OCCO3)N(C)C(=O)Cc2c[nH]c3ccccc23)cc1,3.76
4838,O=C(NP(=O)(N1CC1)N1CC1)c1ccccc1Br,1.08
4839,CC(C)CC(NC(=O)C(Cc1c[nH]cn1)NC(=O)C(N)Cc1ccccc1)C(=O)O,0.64
4840,CC1(C)SC2C(NC(=O)CCOc3ccccc3)C(=O)N2C1C(=O)O,2.28
4841,CCCCCCCC[N+](C)(C)CCCS(=O)(=O)[O-],-0.47
4842,c1ccc2c(c1)OCCOCCOCCOCCOCCOCCO2,0.57
4843,O=C(Cn1cnc(I)c1[N+](=O)[O-])NCc1ccc[n+]([O-])c1,-1.4
4844,COc1c(Cl)cc(Cl)cc1Cl,4.11
4845,COC(=O)c1ccccc1S(N)(=O)=O,0.01
4846,CC(=O)Nc1cccnc1,0.41
4847,c1ccc(-c2ccc(=NCCN3CCOCC3)[nH]n2)cc1,1.85
4848,COc1ccc(C(O)(Cn2ccnc2)c2ccc(-c3ccncc3)cc2)cc1,3.55
4849,Cc1nc(C#N)c(C#N)nc1Cl,1.29
4850,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1N(C)C,1.87
4851,COc1ccccc1Cl,2.68
4852,CNP(=O)(OC)Oc1ccc(C(C)(C)C)cc1Cl,3.42
4853,O=[N+]([O-])c1ccc(Cl)cc1[N+](=O)[O-],2.18
4854,CC(C)n1ccc(=O)c(O)c1,-0.02
4855,CCN(CC)C(=O)c1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1.44
4856,C1C2C3C2C2C1C32,2.9
4857,CCOC(=O)c1cncc(OC)n1,1.2
4858,COC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1.84
4859,CC(NC(=O)C(C)NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)O,-0.38
4860,CC(=O)Nc1cc(C)ccc1C,1.47
4861,CC(C)N1C(=O)C(=O)c2ccccc2C1=O,1.6
4862,OCCCNc1ccccc1,0.57
4863,O=C(O)COc1ccc(Cl)c(Br)c1,2.75
4864,CC1OC(OC2CCC3(C)C(CCC4C3CC(O)C3(C)C(c5coc(O)c5)CCC43O)C2)CC(O)C1O,1.09
4865,O=[N+]([O-])c1ccc(C=Cc2cccc(CO)n2)o1,1.37
4866,O=C(c1ccc(C(F)(F)F)cc1)c1ccc2n1CCC2C(=O)O,3.71
4867,COC(=O)CS(=O)(=O)c1ccccc1[N+](=O)[O-],0.78
