,smiles,logP,logD
5882,CC(C)C(=O)NCCNCC(O)COc1ccccc1,1.14,
5883,CC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)O,2.88,
5884,CCOc1ccc(C2(C(=O)OC)CC2(Cl)Cl)cc1,4.1,
5885,CCC(C)CO,1.29,
5886,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,5.27,
5887,Cc1ccc(C(=O)COc2cccc(-n3c(O)c4c(c3O)[C@@H]3CC[C@H]4C3)c2)cc1C,4.71,
5888,COC(=O)CC(C)C,1.82,
5889,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O,2.11,
5890,CCOC(=O)c1cccc([N+](=O)[O-])c1,2.35,
5891,NNC(=O)c1cccc(I)c1,1.53,
5892,O=C(O)c1cccc(CSc2ccccc2)c1O,4.28,
5893,CC(C)OC(=O)CS(=O)(=O)c1ccccc1[N+](=O)[O-],1.72,
5894,Nc1c(S(=O)(=O)O)ccc2ccccc12,-0.97,
5895,COC(=O)CON=C(C)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],4.54,
5896,O=C(O)CCCC1=NS(=O)(=O)c2ccccc2N1,-0.15,
5897,ClCC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,5.93,
5898,Nc1cccc(OC(=O)CNC(=O)c2ccccc2)c1,1.3,
5899,COCc1csc(-c2ccc(C(C)C(=O)O)cc2)n1,2.56,
5900,CCS(=O)c1sc(Cl)cc1C#N,2.31,
5901,Cc1ccc(NC(=O)COC(=O)/C(=C/c2cccs2)c2cccs2)c(C)c1,3.83,
5902,O=C(O)CCCCCc1ccccc1,3.27,
5903,CCCCCCOc1ccc(NC(=O)OCCN2CCCCC2)cc1,5.41,
5904,O=C(Cc1ccccc1)Nc1ccc([N+](=O)[O-])cc1,3.18,
5905,NC1CCCCC1,1.49,
5906,CCN(CC)CCNC(=O)c1cc(F)cc(Cl)c1OC,3.18,
5907,Cc1c[nH]c(=NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,3.43,0.3
5908,Cc1cn(C2CC(N=[N+]=[N-])C(COP(=O)(OCCSC(=O)C(C)(C)C)Oc3ccc(CC(N)C(=O)O)cc3)O2)c(=O)[nH]c1=O,0.25,
5909,CCOCC(O)Cn1ccnc1[N+](=O)[O-],0.04,
5910,CC(C)Cc1ccc(CC(=O)O)cc1,3.35,
5911,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1Br,1.88,
5912,COC(=O)C(C#N)=NNc1ccc(C(F)(F)F)cc1[N+](=O)[O-],3.44,
5913,C#CCOc1cc(N=CNOC)cc(F)c1OCC#C,1.8,
5914,Cc1cnc(CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3[nH]c(=O)sc23)s1,2.87,
5915,Cc1nnc(SC=C2CSC3C(NC(=O)Cc4cccs4)C(=O)N3C2C(=O)O)s1,0.67,
5916,NC(=O)c1ccc(C(F)(F)F)cc1,1.71,
5917,CCCCCN=c1[nH]c(SC(F)F)nc(=NC(C)C)[nH]1,5.2,
5918,NS(=O)(=O)c1ccc(S(=O)(=O)CCCO)cc1,-0.64,
5919,CC(C)(C)OC(=O)N1CCCC1C(=O)Oc1ccc2c(=O)c(-c3ccc(F)cc3)coc2c1,5.77,
5920,O=[N+]([O-])C=Cc1ccoc1,1.41,
5921,O=c1[nH]c2c(O)ccc(CCNCCNS(=O)(=O)CCOCCCc3ccccc3)c2s1,2.22,2.22
5922,ClCc1cccc(CCl)c1,2.72,
5923,Cc1cccn2c1nc1ccc(=N)[nH]c12,1.75,
5924,CCc1cccc(CC)c1NC(C)=O,1.85,
5925,CCC(C)NC(=O)C=C(Br)c1ccc(Cl)cc1,3.9,
5926,CCCCCCCCCCC(CC)c1ccccc1,8.65,
5927,CC1(C)CC(NC(=O)NP(=O)(N2CC2)N2CC2)C(C)(C)N1O,-0.6,
5928,C=CCOc1cccc([C@@H]2c3c(oc4ccccc4c3=O)C(=O)N2c2nnc(C)s2)c1,4.52,
5929,COc1cc(-n2[nH]c(C)cc2=O)ncn1,0.99,
5930,CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(N)=O)C(=O)C3(O)C(=O)C1C2=O,0.05,
5931,COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,2.01,
5932,CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)O,-1.39,
5933,OCC(Cl)Cl,0.37,
5934,C=C(C)CSc1nnc(-c2cccc(S(=O)(=O)N3CCOCC3)c2)n1C1CCCC1,4.73,
5935,CSC(SC)=C(C(=O)OC(C)C)C(=O)OC(C)C,3.38,
5936,CCOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,1.9,
5937,O=S(Cc1ccccn1)c1nc2ccccc2[nH]1,1.33,
5938,CN(C)c1cccc2c(S(N)(=O)=O)cccc12,2.01,1.95
5939,CNC(=O)OCc1c2n(c3c(O)c(Br)c(N)c(O)c13)CC=C2OC(C)=O,1.15,
5940,Nc1ccc(S(=O)(=O)N=c2[nH]ccs2)cc1,0.05,-0.37
5941,COc1ccc([C@@H]2C3=C(CCCC3=O)N(c3ccccc3C(F)(F)F)C(=N)C2C#N)cc1CSc1ccccn1,5.45,
5942,COC(=O)CSc1cc(N=c2sc(=O)n3n2CCCC3)c(F)cc1Cl,3.77,
5943,Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,3.51,
5944,CNC(=O)c1ccoc1,0.34,
5945,CN1CCOC(O)(c2ccc(Br)cc2)C1,1.57,
5946,NS(=O)(=O)c1cc2cc(CNCCO)sc2s1,-0.72,
5947,Cc1cc(OCCN(C)C)c(C(C)C)cc1O,2.93,
5948,O=[N+]([O-])c1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,-0.39,
5949,O=NN1CCC(c2ccccc2)CC1,2.59,
5950,N=c1nc(-c2cccc(SC(F)(F)F)c2)[nH]c(=N)[nH]1,3.2,
5951,CC1CCN(S(=O)(=O)N2CCC(C(=O)N[C@@H](C)c3ccccc3)CC2)CC1,4.92,
5952,CCCC(C)C(=O)Nc1ccc(C)c(Cl)c1,4.31,
5953,C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,5.0,
5954,CCCCCC[N+](C)(C)CCCS(=O)(=O)[O-],-1.22,
5955,Cc1ccc(S(=O)(=O)Oc2ccccc2C(=O)N(C)C)cc1,2.01,
5956,Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,0.35,
5957,CNC(=O)Oc1ccc(N(C)C)c(C)c1,1.9,
5958,CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,4.15,
5959,N=C(N)NN=Cc1cccc([N+](=O)[O-])c1,0.01,
5960,c1ccc2c(c1)ccc1sc3ccccc3c12,5.19,
5961,Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,7.73,
5962,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,3.92,-0.94
5963,Nc1ccc([N+](=O)[O-])cc1N,0.88,
5964,CNC1CC2CC1c1ccccc12,2.41,
5965,COc1cc(C=NO)ccc1OCCOC(=O)c1ccc(Cl)cc1,3.92,
5966,CC(=O)Nc1c(C)cc(C)cc1[N+](=O)[O-],1.18,
5967,CN=c1[nH]c2ccccc2o1,1.82,
5968,CN(C)CCN(Cc1ccc(C(C)(C)C)cc1)c1ccccc1,5.34,
5969,COc1ccc2cc(C(C)C(=O)OCC(=O)N(C)CCO)ccc2c1,2.01,
5970,O=C(O)CCCCN1C(=O)C=CC1=O,0.6,
5971,NC1C2CCC1c1ccc(C(F)(F)F)cc1C2,3.54,
5972,NNC(=O)Nc1ccc(I)cc1,1.24,
5973,CCCCC1(CCCC)C(=O)NC(=O)NC1=O,2.7,
5974,COc1ccc2c(C)cc(=O)n3c(C)cc1c23,2.84,
5975,CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,-0.13,
5976,c1ccc2c(c1)nnn2C12CC3CC(CC(C3)C1)C2,3.52,
5977,O=C(Nc1ccccc1)c1cc(Cl)ccc1O,4.05,2.9
5978,CN(Cc1ccc(Cl)cc1)N=Nc1ccc(C(=O)O)cc1,4.85,
5979,NC(=O)OCc1ccc(Cl)cc1,1.97,
5980,CCCCOCc1ccccc1NC(=O)OCCN1CCCCC1,3.94,
5981,CON(C)C(=O)Nc1cccc(C(C)(C)C)c1,3.21,
5982,OCC1CC(F)C(n2cnc3c(Br)ncnc32)O1,0.44,
5983,CNC(=O)Oc1ccccc1,1.24,
5984,CCCCN(C)CCS(=O)(=O)c1cc(OC)c(OC)c(OC)c1,2.05,
5985,CCCc1oc(C)cc(=O)c1O,1.4,
5986,CC1=NC(c2ccccc2)c2cc(Cl)ccc2NC1=O,3.33,
5987,CCSCCn1cnc2[nH]c(=O)n(C)c(=N)c21,-0.13,
5988,C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C,4.39,
5989,CC(C)(C)C1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0.36,
5990,CCOC(=O)c1cnc(C)cn1,0.61,
5991,CC(=O)Oc1ccc(C(O)(Cn2ccnc2)c2ccc(-c3ccncc3)cc2)cc1,2.61,
5992,COc1c(N(C)C)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1N(C)C(C)=O,1.01,
5993,CN1CC=C(c2cccc(N)c2)CC1,1.47,
5994,CCCNP(=O)(OC)Oc1cc(Cl)c(Cl)cc1Cl,3.7,
5995,CCC1(c2ccccc2)C(=O)NC(=O)N=C1OC(C)C,2.22,
5996,O=[N+]([O-])c1cc([N+](=O)[O-])c(N=c2[nH]cc(Cl)cc2Cl)c(C(F)(F)F)c1,3.47,
5997,CC(C)OC(=O)c1cc(OC(=O)N2CCCC2)c(F)cc1Cl,4.22,
5998,CC(=O)Nc1ccccc1C(N)=O,0.32,
5999,COc1ccc(Oc2c(C(F)(F)F)oc3cc(OC(=O)N4CCOCC4)ccc3c2=O)cc1,4.63,
6000,CCCCNC(=O)NN,-0.6,
6001,CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,4.64,
6002,CN=c1nc(-c2ccccc2)c2ccccc2[nH]1,3.58,
6003,CN1CCC(CN2c3ccccc3Sc3ccccc32)C1,5.23,
6004,Cc1cccc2cccc(C)c12,4.26,
6005,CC(=O)c1cccc(F)c1,1.77,
6006,CCC(C)(Oc1ccc(Cl)cc1)C(=O)O,2.9,
6007,Cc1c(-c2ccccc2)ssc1=S,3.95,
6008,CCCCc1cc(S(=O)(=O)O[Na])c2cccccc1-2,-0.05,
6009,CN1C(=O)CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc21,2.56,
6010,CCCS(=O)(=O)CCC,0.39,
6011,O=[N+]([O-])c1cccc(O)c1,2.0,
6012,COc1ccc(NC(=O)CN2CCCCC2)cc1,2.52,
6013,CCOP(=S)(OCC)Oc1cccc(F)n1,3.51,
6014,O=S(=O)(/N=C\c1ccc(Br)cc1)c1cccs1,2.14,
6015,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1OC,0.91,0.63
6016,COCCN(CCOC)C(=O)COC(=O)c1ccccc1,1.28,
6017,COC(=O)c1c(C)no[n+]1[O-],0.69,
6018,CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,2.75,
6019,O=C(O)C(OCc1ccccc1)c1ccccc1,2.0,
6020,N#CCCN(N)c1nc2cc(C(F)(F)F)ccc2o1,1.72,
6021,Cc1cccc(OC(=O)c2ccc(N)cc2O)c1,3.64,
6022,CNC(=O)N(C)C(=O)Nc1cc(Cc2ccccc2)ccc1F,3.9,
6023,CN(C)C(=O)CCc1ccco1,0.62,
6024,N#CC(C#N)=NNc1ccccc1C(F)(F)F,4.2,
6025,Clc1ccc(OCc2cccc(CN3CCOCC3)c2)cc1,3.52,
6026,COc1cccc(NC(=O)CN2CCCCC2)c1,2.71,
6027,CC(C)CC(N)C(=O)NC(C)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)O,-1.78,
6028,O=[N+]([O-])c1cc(Cl)c(NC2=NCCN2)c(Cl)c1,2.1,
6029,COC(=O)C1(n2ccnc2[N+](=O)[O-])CC(OC(C)=O)C(NC(C)=O)C(C(OC(C)=O)C(COC(C)=O)OC(C)=O)O1,0.41,
6030,N#CC(C#N)=NNc1ccc([N+](=O)[O-])cc1,2.37,
6031,CCNC(=O)c1ccco1,0.61,
6032,Cc1no[n+]([O-])c1C,0.23,
6033,CNC(=O)Nc1ccccc1,1.12,
6034,Nc1ccccc1NC(=O)Cc1ccccc1,1.45,
6035,CCCCCn1nnc2ccccc21,3.22,
6036,CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)NCC#N,1.57,
6037,Cc1cn(C2CC(N=[N+]=[N-])C(COC(=O)CNC(=O)C34CC5CC(CC(C5)C3)C4)O2)c(=O)[nH]c1=O,2.1,
6038,CCC(C)=NO,0.63,
6039,CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,4.0,
6040,C=CCN(CC=C)C(=O)C(Cl)Cl,1.84,
6041,COC(=O)C(=Cc1ccc([N+](=O)[O-])o1)[N+](=O)[O-],1.6,
6042,CC(O)CC(F)(F)F,0.71,
6043,NCc1ccccc1Sc1ccccc1CO,2.39,
6044,COc1cc(/C=C/C(=O)Nc2ccc(N3CCCCC3)cc2)ccc1OC(F)F,5.36,
6045,CCCCCCCCCCOc1ccc(C(=O)O)cc1,6.29,
6046,Nc1ccccc1-c1ccccc1N,1.34,
6047,NS(=O)(=O)c1cc2cc(CNCCF)sc2o1,0.34,
6048,Cc1ccc(OCC(OC(=S)n2ccnc2)C(C)(C)C)cc1,4.66,
6049,CC(C)OC(=O)Nc1ccccc1,2.6,
6050,O=[N+]([O-])c1cnc2ccccc2c1,1.97,
6051,Oc1cc(Cl)c(Cl)c(Cl)c1O,3.71,
6052,C=CCn1c(SCC(=O)Nc2ccc(C)c(F)c2)nnc1-c1cccs1,4.48,
6053,N#CCc1cccs1,1.26,
6054,CCn1ccc(=O)c(O)c1C,-0.31,
6055,CC1(C)Cc2cccc([N+](=O)[O-])c2O1,3.33,
6056,CC=C(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,5.07,
6057,NS(=O)(=O)c1ccc(-c2ccccc2)cc1,2.24,
6058,CC(=O)Oc1ccc(N(C)C(=O)C(Cl)Cl)cc1,1.56,
6059,CN(C)N=Nc1ccc(C#N)cc1,2.39,
6060,Cc1ccc2c(c1)c([N+](=O)[O-])cc[n+]2[O-],1.43,
6061,CC(=O)C(=Cc1cccc(Cl)c1)C(C)=O,2.26,
6062,COP(=S)(OC)SCSc1ccc(Cl)cc1,4.82,
6063,N=C(N)NS(=O)(=O)c1ccc(N)cc1,-1.22,
6064,Cc1cccc(C(=O)N2CCCCC2)c1,2.6,
6065,Oc1cccc(I)c1,2.93,
6066,Cc1ccc(C(N)=O)cc1,1.18,
6067,COc1cc(-n2nc(C)cc2OC)nc(OC)n1,1.86,
6068,CCOC(=O)c1cnn(C)c1S(=O)(=O)NC(=O)N=c1nc(OC)cc(OC)[nH]1,1.3,
6069,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,2.52,2.6
6070,Cc1cccc(-n2c(O)ccc2O)c1,0.57,
6071,NC(=O)COc1ccccc1,0.76,
6072,CC(C)(C(N)=O)n1nc2ccccc2n1,1.16,
6073,O=C(O)c1ccc([N+](=O)[O-])c(O)c1,1.98,
6074,COC(=O)Nc1cccc(Cl)c1,2.58,
6075,Clc1c(Cl)c(Cl)c2ccccc2c1Cl,5.75,
6076,COc1ccc([C@@H](C)n2c(C)c3c(C)nnc(C)c3c2C)cc1,3.43,
6077,O=C(O)C(Cc1ccccc1)NC(=O)C1CCCN1,-2.07,
6078,CCNC(=O)COC(=O)c1ccccc1,1.28,
6079,CC(=O)C(N)C(O)O,-2.94,
6080,Oc1ccc(Cc2ccc(O)cc2)cc1,2.91,
6081,CCCCCCn1ccc(=O)c(O)c1C,1.9,
6082,CN(C)C(=O)OCc1ccc(Br)cc1,3.01,
6083,CN(C)c1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1,1.57,
6084,Cc1cc(C)c(S(=O)(=O)c2ccc(N)cc2)c(C)c1,3.06,
6085,CC(C)C(=O)NCCNCC(O)COCc1ccccc1,0.63,
6086,Cc1cnc(-c2ccc(C(C)C(=O)O)cc2F)s1,3.55,
6087,CCCCCN=c1[nH]c(SC(F)F)nc(=NCC)[nH]1,4.71,
6088,CCN1CC(C(=O)C(CC2CCCCC2)NC(=O)C(Cc2cscn2)NC(=O)C(CC(O)N2CCOCC2)c2ccccc2)OC1=O,2.83,
6089,CNC(=O)OCc1cccc(COC(=O)NC)n1,0.24,
6090,Cc1ccc(N(CC(=O)Nc2ccccc2C(=O)NCc2ccco2)S(C)(=O)=O)cc1,4.32,
6091,O=C(S)Cc1ccccc1,1.91,
6092,O=P(NN=Cc1ccc(Cl)cc1)(N1CC1)N1CC1,0.13,
6093,O=[N+]([O-])c1cc(S(=O)(=O)Nc2ccccc2)ccc1Nc1ccccc1,4.6,
6094,COC1C(O)CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(OC(C)=O)C5(C)C(c7coc(O)c7)CCC65O)C4)OC3C)OC2C)OC1C,2.87,
6095,CC(=O)N=c1nccc[nH]1,-0.75,
6096,CCCCCCOCc1cccc(NC(=O)OCCN2CCCCC2)c1,4.97,
6097,CNC(=O)Oc1ccc2ccccc2c1,2.56,
6098,CC(=O)C1CC1,0.49,
6099,N=c1ccn2c(n1)OC1C(O)C(CCl)OC12,-3.1,
6100,Cc1cccc(C)c1NC(=O)c1cccc(CN2CCCCC2)c1,3.47,
6101,O=NN(CCCl)C(=O)NC1CCCC1,2.2,
6102,CS(=O)c1ccc([N+](=O)[O-])s1,1.4,
6103,CCCC=CCc1ccc(O)c(O)c1,3.82,
6104,N=c1nc(F)c2ncn(C3CCC(CO)O3)c2[nH]1,-0.05,
6105,CCN1C(=O)C(=O)c2c(C#N)cccc2C1=O,0.41,
6106,Clc1ccccc1Oc1ccccc1,4.45,
6107,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,0.65,
6108,O=C(O)COc1ccc(Cl)c(Cl)c1,2.81,
6109,CCCCCCCCBr,4.89,
6110,Clc1cccc(Oc2ccc(Cl)cc2Cl)c1,5.65,
6111,Nc1ccc(CCO)cc1,0.1,
6112,CCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(F)ccc3n2)cc1,3.65,
6113,Cc1ccccc1S(=O)(=O)N1C(=O)NC(=O)C1(c1ccccc1)c1ccccc1,4.0,
6114,CCCN(CCC)CCC,2.79,
6115,Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,3.0,
6116,CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,5.62,
6117,O=Cc1ccco1,0.41,
6118,CN(C)N=Nc1ccc(C(=O)O)cc1,2.33,
6119,NC(=S)NN=Cc1ccc(O)cn1,1.04,
6120,Nc1ccc(N)c([N+](=O)[O-])c1,0.53,
6121,O=C(Nc1ccc(Cl)cc1)c1cccnc1,2.52,
6122,Nc1ccccc1I,2.32,
6123,CNc1c(NCCSCc2[nH]cnc2C)c(=O)c1=O,-0.08,
6124,CC(CO)CC(F)(F)F,1.39,
6125,OCCCCCCn1nnc2ccccc21,1.71,
6126,CC(C)CC(=O)NN,-0.31,
6127,CC(CN(C)C)CN1c2ccccc2S(=O)(=O)c2ccccc21,2.51,
6128,COP(=O)(OC)Oc1ccccc1,1.22,
6129,O=C(C=Cc1ccccc1)OCC=Cc1ccccc1,4.45,
6130,CCOCCOCCOCC,0.39,
6131,Clc1ccc2[nH]c(=NCCCNCCCN=c3[nH]c4ccc(Cl)cc4n4cccc34)c3cccn3c2c1,5.06,
6132,C1=c2ccc3c4c(ccc(c24)=C1)=CC=3,5.07,
6133,CC(=O)Nc1cccc2ncccc12,0.71,
6134,CSCC(=O)C=NO,1.21,
6135,COP(=O)(OC)OC(C)=CC(=O)OC(C)c1ccccc1,3.3,
6136,CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,5.03,
6137,CCC(=O)c1cccc(OC(=O)NC)c1,1.49,
6138,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,3.0,
6139,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC1OC(CO)C(O)C(O)C1O,0.15,
6140,CC(O)c1ccccc1,1.42,
6141,ClC(Cl)C(c1ccccc1)c1ccccc1,4.51,
6142,N=c1o[nH]c2ccccc12,1.31,
6143,NC(=O)c1cccnc1,-0.37,
6144,CC(=O)NC(CC(C)C)C(=O)NC(C(N)=O)C(C)C,0.26,
6145,CCCS(=O)c1sc(C#N)cc1C#N,2.18,
6146,CN(C)C(=O)c1ccoc1,0.24,
6147,O=[N+]([O-])c1ccc(C=Cc2ncc[nH]2)o1,1.32,
6148,CCCCCc1cc(OC)c2c(c1)OC(C)(C)C1CC=C(C)CC21,8.06,
6149,c1cnc2ncncc2n1,-0.58,
6150,CCS(=O)c1c(Cl)cncc1Cl,2.1,
6151,CCOC(=O)CCN1C(=O)C=CC1=O,0.41,
6152,COCC(C)OC,-0.09,
6153,CCCn1nnc2ccccc21,2.13,
6154,CC(C)C(=O)NS(=O)(=O)c1ccccc1N,1.17,
6155,CCOC(=O)C(=Cc1ccc(Br)cc1)C(=O)OCC,4.02,
6156,CC(=O)Oc1cccc2ccccc12,2.78,
6157,NC(=O)C1CCN(C(=O)c2ccc3c(=O)n(Cc4ccco4)c(SCC(=O)c4ccccc4)nc3c2)CC1,5.31,
6158,CCN(CC)C(C)=O,0.34,
6159,CC(N)(Cc1ccc(O)cc1)C(=O)O,-1.89,
6160,CCCCOC(C)=O,1.78,
6161,CC(=O)Nc1ccc(Oc2ccccn2)cc1,1.57,
6162,CC(=O)Nc1cccc(C)c1C,1.35,
6163,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N)C(O)C(C)O1)CC(O)(C(=O)CO)C=4,1.27,
6164,CCCCc1ccc(NC(C)=O)c(C)c1,3.1,
6165,CCS(=O)c1sc(C#N)c(OC)c1C#N,2.35,
6166,CCCCCCCOc1cccc(NC(=O)OCCN2CCCCC2)c1,5.53,
6167,Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,1.89,
6168,CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(Cc1ccccc1)C(N)=O,0.54,
6169,CCOc1c(OC)cc(CCN)cc1OC,1.11,
6170,Cc1ncc([N+](=O)[O-])n1CC#N,-0.07,
6171,CCOP(=O)(OCC)Oc1ccc(SC)cc1,2.79,
6172,C=CCNC(=O)N(CCC)CCCC(NC(C)=O)C(=O)NCc1ccccc1,1.21,
6173,CC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,5.9,
6174,CC(=O)NC(C)C(=O)NCC(=O)NC(Cc1ccccc1)C(N)=O,-0.71,
6175,CCN1C(=O)C(=O)c2ccccc2C1=O,1.13,
6176,O=S(=O)(Nc1ccc(Cl)cc1)C(F)(F)F,3.96,
6177,Cc1ccc(N)cc1C,1.84,
6178,CCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(C(F)(F)F)ccc3n2)cc1,4.37,
6179,CCCCCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,2.61,
6180,CC(C)C(=O)NC(N)=O,0.04,
6181,Cn1ccc(=O)[nH]c1=O,-1.2,
6182,CCOC(=O)C(C#N)=NNc1cccc(Cl)c1,3.94,
6183,O=C(CN1C(=O)/C(=C2\SC(=S)N(Cc3ccco3)C2=O)c2ccccc21)Nc1ccc(F)cc1,6.36,
6184,c1ccc2[nH]cnc2c1,1.32,
6185,O=C(Nc1ccc2nn(C3CCCC3)nc2c1)c1ccccc1,3.85,
6186,O=C(Nc1ccccc1)N(c1ccccc1)c1ccccc1,3.28,
6187,CCc1ccc2c(c1)=C(c1ccccc1F)NCC(=O)N=2,2.92,
6188,Clc1cc(Cl)c2oc3c(Cl)c(Cl)cc(Cl)c3c2c1,6.24,
6189,O=S1(=O)N=C(C2CC=CC2)Nc2ccccc21,1.53,
6190,O=C(O)c1ccccc1[N+](=O)[O-],1.46,
6191,COc1ccccc1NC(=O)NN,-0.15,
6192,CCN(CC)C(=O)c1sc(NC(=O)c2cc(OC)cc(OC)c2)c(C(=O)OC)c1C,5.47,
6193,COc1cc(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])c(NC(C)=O)cc1N(CCOC(C)=O)CCOC(C)=O,4.8,
6194,O=c1[nH]c(=Nc2ccccc2)[nH]c2c1ncn2CC(O)CSCCO,0.83,
6195,Oc1c(Cl)ccc(Cl)c1Cl,3.77,
6196,CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,4.17,
6197,COC(=O)N=c1[nH]onc1C,0.42,
6198,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,4.8,
6199,CCCN1CCOC2c3cccc(O)c3OCC21,1.93,
6200,CCOC(=O)C(F)(F)F,1.18,
6201,CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-0.9,
6202,Cc1ccc(C)c(Oc2cccc(C(=O)NC(C)C)c2)c1,4.35,
6203,C1=CCCCC1,2.86,
6204,COC(=O)c1ccc(C(=O)OC)cc1,2.25,
6205,CC(=O)OC1CC(OC2C(O)CC(OC3CCC4(C)C(CCC5C4CC(O)C4(C)C(c6coc(O)c6)CCC54O)C3)OC2C)OC(C)C1OC1CC(O)C(O)C(C)O1,2.0,
6206,O=C(Nc1ccc2nn(C3CCCC3)nc2c1)c1ccc(C(F)(F)F)cc1,4.95,
6207,Cc1c[nH]c(=O)[nH]c1=O,-0.62,
6208,CCOC(=O)C(=O)Nc1ccccc1,1.48,
6209,CC(C)(C)CC(N)C(=O)O,-1.42,
6210,CON=C(C(=O)NC1C(=O)N2C(C(=O)OC3OC(=O)c4ccccc43)=CCSC12)c1csc(=N)[nH]1,1.28,
6211,COC(=O)NC(=O)C(O)c1ccccc1,1.41,
6212,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1I,2.09,
6213,N=c1nc(-c2cc(Cl)ccc2Br)[nH]c(=N)[nH]1,1.85,
6214,CC(=O)Nc1ccc(C(F)(F)F)cc1,2.52,
6215,O=C(OCCO)c1ccccc1,1.12,
6216,Cc1csc(C#Cc2ccccc2)n1,3.6,
6217,CCOC(=O)c1c[nH]cc1C,2.14,
6218,CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,5.18,
6219,N#CC(C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)c1ccccc1,1.47,
6220,O=C(O)c1ccc([N+](=O)[O-])cc1,1.89,
6221,C=CC=CC,2.44,
6222,C=C(C)C1CC=C(CO)CC1,3.17,
6223,COC(=O)Nc1ccccc1C,1.69,
6224,CCOC(=O)C(=Cc1cccc(Cl)c1)C(=O)OCC,3.49,
6225,O=C(O)c1ccccc1Oc1ccccc1,3.11,
