,smiles,logP
4499,CNc1cccc(C)c1,2.19
4500,c1ccc(-c2cnc3ccccc3n2)cc1,3.48
4501,CSc1ncnc2c1ncn2C1OC(CO)C(O)C1O,0.09
4502,COCCOCCOCCOc1ccccc1OCCOCCOCCOC,0.38
4503,CN(C)C(=O)OCc1ccc(C(F)(F)F)cc1,3.08
4504,Oc1ccc(O)n1-c1ccc(Cl)cc1,0.96
4505,CC(C)c1csc(-c2ccc(C(C)C(=O)O)cc2)n1,4.29
4506,CC(C)OC(=O)n1cc(F)c(=O)[nH]c1=O,0.2
4507,Cc1cccc(C)c1N(CCCN1CCCCC1)C(=O)Cc1ccccc1,5.28
4508,COC(=O)C1(S(=O)(=O)c2ccc(C)cc2)CCCCC1,2.54
4509,O=c1[nH]cc(O)[nH]1,-1.69
4510,C1=C(c2ccccc2)CCNC1,1.99
4511,CCCCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,3.9
4512,CCCC(C(=O)OCC)n1nc2ccccc2n1,3.38
4513,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(F)(F)F)NS2(=O)=O,0.49
4514,O=[N+]([O-])c1cccc(F)c1,1.9
4515,COC(=O)C(C)(C)C,1.83
4516,CC(=O)C=Cc1ccccc1O,2.19
4517,O=[N+]([O-])c1ccc(O)cc1O,1.05
4518,CCN=c1nc(OC)[nH]c(=NCC)[nH]1,1.82
4519,CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)O)C(C)C,-0.25
4520,CN(C)C(=O)NCCCCn1nc(-c2ccccc2)ccc1=O,1.58
4521,CC1CCCC(C)N1C(=O)CSc1nnc(-c2ccco2)n1Cc1ccccc1,4.49
4522,CC(=O)C(=Cc1ccccc1C)C(C)=O,1.98
4523,c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,6.11
4524,COP(N)(=S)Oc1ccccc1C(=O)OC(C)C,2.7
4525,Cc1ccccc1NS(=O)(=O)c1ccc(N)cc1,2.03
4526,CCOP(=S)(OCC)SCS(=O)(=O)CC,1.99
4527,CCOC(=O)C(C)(C)n1nc2ccccc2n1,2.98
4528,CCCCCCCCC,5.65
4529,CCC(NC(C)=O)C(=O)OC,-0.17
4530,COc1cc(/C=C/C(=O)Nc2ccc(N3CCCCC3)cc2)ccc1OC(F)F,5.36
4531,ClCCCc1ccccc1,3.55
4532,CC(=O)NC(CCCCNC(=O)NCCCl)C(=O)NCc1ccccc1,0.61
4533,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O)C(=O)O,0.4
4534,Clc1ccc(C2OC2c2ccccc2)cc1,4.54
4535,CC(=S)Nc1ccccc1,1.71
4536,CC(C)c1n[nH]c(=NS(=O)(=O)c2ccc(N)cc2)s1,0.54
4537,CC(C)C(Nc1ccccc1)C(=O)OCc1ccccc1,4.41
4538,CC(C)COC(=O)n1cc(F)c(=O)[nH]c1=O,0.87
4539,CCCCCCCOc1ccccc1NC(=O)OCCN1CCCCC1,5.62
4540,CCCCCCCCCCNC(=O)NC1CCCCC1,5.44
4541,NC(=O)c1ncccn1,-1.2
4542,CC1CCC2CC(=O)N(CC(=O)O)C3OC4(C)CCC1C23OO4,1.75
4543,ClC1CC2CCC1C2,3.35
4544,NNC(=O)c1ccnc(Br)c1,0.25
4545,CCOc1ccc(NC(=O)OCCN2CCCCC2)cc1,3.0
4546,CC(=O)CCC1CC1,1.5
4547,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,1.83
4548,CCOC(=O)c1cc(=O)[nH]c(=O)[nH]1,0.68
4549,OC(CN1CCOCC1)(c1ccc(F)cc1)c1ccc(-c2ccncc2)cc1,2.82
4550,O=S(=O)(NO)c1ccccc1,0.48
4551,C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,5.0
4552,CCN(CC)C(=O)SCc1ccc(Cl)cc1,3.4
4553,O=C(Nc1ccc2nn(C3CCCCC3)nc2c1)c1ccccc1,4.45
4554,CN(C)P1(=O)N(C)CCN1C,0.02
4555,CC(C)(C(=O)O)n1nnc2ccccc21,-0.2
4556,O=C(CO)NCc1ccccc1,0.55
4557,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,0.1
4558,COc1ccc([C@@H]2C(C(=O)OCCOC(C)C)=C(C)N=C3C[C@@H](c4cccs4)CC(=O)C32)cc1OC,4.45
4559,CCCCCCOC(=O)c1cccnc1,3.51
4560,CCOC(=O)c1ncccn1,-0.31
4561,COc1ccc(N)cc1,0.95
4562,NC(=O)Cc1ccsc1,0.31
4563,CCOC(=O)C(F)F,0.87
4564,COc1ccc(C(N)=S)cc1,1.63
4565,COc1cc(C=NO)ccc1OCCOC(=O)c1ccccc1,2.94
4566,CCCn1ccc(=O)c(O)c1CC,0.7
4567,CC1CC(C)(C)CC(c2ccccc2)(N2CCCCC2)C1,6.35
4568,COC(=O)c1cc(Oc2cc(C(F)(F)F)ccc2Cl)ccc1[N+](=O)[O-],4.21
4569,CC(=O)Nc1ccc(NN=C(C#N)C#N)cc1,1.83
4570,NC(=S)c1ncccn1,-0.34
4571,ClC1=C(Cl)C2(Cl)C(Cl)(Cl)C3CC(Cl)C1C3C2(Cl)Cl,6.09
4572,CCCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,2.16
4573,CCC(C)c1cccc(C(C)CC)c1O,4.36
4574,O=C1NC(=O)C2(CCCC2)C(=O)N1,0.24
4575,COC(=O)Nc1ccc(Cl)cc1,2.55
4576,CC(CCC(=O)O)n1nnc2ccccc21,0.15
4577,Nc1ccc(C(=O)Oc2ccc(Cl)cc2Cl)c(O)c1,4.27
4578,COc1cccc(NC(=O)NNC(C)=O)c1,0.33
4579,CC(=O)c1ccccc1Br,2.28
4580,CC(C)(O)C(Cl)(Cl)Cl,2.03
4581,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,3.91
4582,O=C(O)c1cc(Cl)cc(Cl)c1,3.0
4583,CCN=c1[nH]c(SC(F)F)nc(=NC(C)(C)C)[nH]1,4.57
4584,CCCCCCCCC=CCCCCCCCC(=O)OC,7.45
4585,Oc1ccc(Cl)cc1Cl,3.06
4586,CC(=O)OCC=C(C)CCC=C(C)C,4.04
4587,CCCCCCCCCCCCCCP(C)(C)(C)Br,2.06
4588,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,6.84
4589,NS(=O)(=O)c1ccc2c(c1)S(=O)(=O)NC(C(Cl)Cl)N2,0.51
4590,COC(=O)C(C#N)=NNc1ccccc1,2.59
4591,O=C(CCn1cnc([N+](=O)[O-])n1)NCCO,-1.32
4592,COc1ccc(-c2nc3ccncc3[nH]2)c(OCCCCl)c1,3.53
4593,OCCn1nnc2ccccc21,0.5
4594,CC(=O)OC1CCCCC1NC(=O)N(CCCl)N=O,1.93
4595,O=[N+]([O-])c1ncc[nH]1,0.15
4596,Cc1cc(N)ccc1Br,2.53
4597,CC(Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)OCC1CCCO1,4.32
4598,CC(C)(C)OC(=O)C(C(=O)OC(C)(C)C)=C1SCCS1,4.01
4599,C#CCOc1cc(N=CNOCC)cc(F)c1OCC#C,2.1
4600,CNC(=O)Oc1ccc(Br)cc1,2.17
4601,CN1C=CCC1c1cccnc1,1.47
4602,O=[N+]([O-])c1cccc2ccccc12,3.19
4603,ClCCCCl,2.0
4604,CON(C)C(=O)Nc1cccc(C(C)(C)C)c1,3.21
4605,CCCC1CC(C(=O)NC(C(C)O)C2OC(SCC)C(O)C(O)C2O)N(CC)C1,1.91
4606,O=S(=O)(NCc1ccccc1)C(F)(F)F,2.91
4607,CCSCC,1.95
4608,Oc1ccccc1-c1ccccc1,3.09
4609,Cc1ccc2ccc3ccccc3c2c1,5.15
4610,CCC1CCCCN1C(=O)COC(=O)c1ccccc1,2.62
4611,NS(=O)(=O)Nc1ccccc1,0.4
4612,N#Cc1ccc[nH]1,1.13
4613,COc1ccc(CCNC(=O)C=Cc2ccc(O)c(O)c2)cc1OC,2.07
4614,CCOC(=O)n1cc(F)c(=O)[nH]c1=O,-0.17
4615,COc1ccc(S(N)(=O)=O)cc1,0.47
4616,O=C(O)CCC(=O)c1ccccc1,1.3
4617,Cc1cncc(N(C)C)n1,1.57
4618,CON(C)C(=O)Nc1ccccc1,1.29
4619,C=CCNC(=O)N(CCC)CCCCC(NC(C)=O)C(=O)NCc1ccccc1,1.75
4620,Clc1ccc(Oc2ccc(Cl)c(Cl)c2Cl)c(Cl)c1,6.28
4621,O=c1nc(N=CN2CCOCC2)ccn1C1CC(O)C(CO)O1,-1.54
4622,CC1CN(N=O)CC(C)N1,0.73
4623,COC(=O)C(=Cc1ccc(C(=O)OC)o1)[N+](=O)[O-],1.87
4624,CC(=O)CC(=O)Nc1ccc(-c2ccc(NC(=O)CC(C)=O)c(C)c2)cc1C,1.75
4625,CCNC(=O)c1ccc(OC)cc1,1.14
4626,Cc1ccccc1NC(=O)c1cc(Cl)ccc1O,4.21
4627,O=C(O)CCCC1=NS(=O)(=O)c2cc(Br)ccc2N1,1.02
4628,O=C(NCN1CCOCC1)c1ccccc1O,1.27
4629,CC(=O)NNC(=O)c1ccccn1,-0.57
4630,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)c(Br)cc1Br,3.17
4631,COC(=O)C1OC(c2ccccc2)OC1C(=O)OC,2.49
4632,COc1ccccc1OCC(=O)NNC(C)C,1.11
4633,O=C(O)c1ccccc1C(=O)O,0.73
4634,CCOC(=O)NC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,2.3
4635,CSCC(NC(=O)COc1cccc2cnccc12)C(=O)NC(Cc1ccccc1)C(=O)C(O)N1CSCC1C(=O)NC(C)(C)C,3.56
4636,COc1ccc(C(=O)O)cc1,1.96
4637,CC(N)(Cc1ccc(O)cc1)C(=O)O,-1.89
4638,N=c1[nH]cnc2c1ncn2C1CCC(CO)O1,-0.25
4639,CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,4.49
4640,CC(C)(C)NC(=S)Nc1ccc(F)cc1,2.71
4641,CSc1nc(=O)cc[nH]1,0.22
4642,CC1=C(C(=O)Nc2ccccc2-c2ccccc2)SCCO1,2.54
4643,CCC(C)C(NC(=O)C(CCCN)NC(C)=O)C(=O)NC(C(N)=O)C(C)C,-0.43
4644,CC1CC2C3CC(F)=C4CC(=O)C(Cl)=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C,4.73
4645,COc1cccc(OC)n1,2.3
4646,COc1ccc(NC(N)=O)cc1Cl,1.37
4647,Cc1ccc(CNC(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)OCCCO4)CC2)cc1,4.01
4648,O=C(C=Cc1ccccc1)c1ccccc1,3.08
4649,CCNC(=O)c1cccs1,1.18
4650,CN=C(N)N=C(N)Nc1ccc(Cl)cc1,1.58
4651,CC(=O)NC(C)C(=O)NCC(=O)NC(C)C(=O)NC(C)(C)C,-0.6
4652,CCCCOc1ccc(C(=O)O)cc1,3.57
4653,CNCC(O)c1ccc(O)c(O)c1,-1.37
4654,S=C=Nc1ccc(-c2ccccc2)cc1,4.66
4655,O=C(CCc1ccccc1)Nc1ccc(Cl)c(Cl)c1,4.85
4656,O=C(O)COc1ccccc1[N+](=O)[O-],1.13
4657,CC(=O)Nc1cccc2ncccc12,0.71
4658,CCC(O)(C(=O)O)c1ccc(CC(C)C)cc1,3.37
4659,O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,1.79
4660,Cc1ccccc1C(=O)C(C)CN1CCCCC1,3.69
4661,Cc1ccc(C)c(NC(=O)C2CC3c4ccccc4C2c2ccccc23)c1,5.26
4662,Clc1cc(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,7.78
4663,C=C(C)C(N)=O,-1.11
4664,CCCc1cc(S(=O)(=O)O[Na])c2cccccc1-2,-1.11
4665,Clc1ccc(Cl)c(-c2ccccc2)c1,5.1
4666,CC(=O)c1cc2ccccc2o1,2.15
4667,C=CC(=O)c1ccccc1,1.88
4668,Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1,6.8
4669,COc1cc(OC)nc(Oc2cccc(Oc3nc(OC)cc(OC)n3)c2C(=O)O[Na])n1,-1.03
4670,CCCCCOc1ccccc1NC(=O)OC1CCCCC1CN(C)C,5.46
4671,CC(=O)Nc1cnc2ccccc2c1,1.92
4672,CC1CCC2(CC1)N=C(c1ccccc1)C(=O)N2CC(=O)Nc1ccc2c(c1)OCCO2,5.07
4673,CCCCCCOCCOCCO,1.7
4674,NNC(=O)NN=Cc1ccccc1,0.81
4675,COC(=O)Nc1cccc(Br)c1,2.75
4676,CCC(C)NC(=O)C(=Cc1ccccc1)Sc1ccccc1,4.36
4677,Cc1c/c(=N\S(=O)(=O)c2ccc(N)cc2)n(C)o1,0.48
4678,Cc1cc2ccccc2cn1,2.68
4679,CCC(CC)C1=NS(=O)(=O)c2ccccc2N1,1.88
4680,CC(C)CC(NC(=O)CN)C(=O)NCC(=O)O,-1.23
4681,CC(=O)Oc1c(C)cccc1C,2.32
4682,CS(=O)(=O)N(c1ccccc1[N+](=O)[O-])S(C)(=O)=O,0.81
4683,FC(F)(F)CN(CC(F)(F)F)c1ccccc1,3.69
4684,CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)NC1CCCCC1,3.54
4685,C=CC(=O)NCCCN(CC)CC,0.72
4686,CN1CCc2cccc(Cl)c2CC1,2.92
4687,Cc1c([N+](=O)[O-])no[n+]1[O-],0.78
4688,CC(C)N1C(=O)SC(=Cc2ccc([N+](=O)[O-])o2)C1=O,2.42
4689,O=C1C=NC(c2ccccc2C(F)(F)F)c2ccccc2N1,2.47
4690,O=C(N=c1[nH]cnc2c1ncn2C1CC(O)C(CO)O1)c1ccccc1,0.22
4691,CC(=O)c1ccccc1Cl,2.09
4692,Oc1cc(O)n(Cc2ccccc2)c1,0.76
4693,COc1c(C#N)sc(S(C)=O)c1C#N,2.02
4694,CCCCCOC(=O)C(C(=O)OCCCCC)=C1SCCS1,5.6
4695,COC(=O)C1CCCN1C(=O)COC(=O)c1ccccc1,1.42
4696,CC(=O)Oc1ccccc1C(=O)O,1.1
4697,CCN(CC)c1ccccc1,3.31
4698,CCOCOCC,0.84
4699,Cc1nc([N+](=O)[O-])cn1C,-0.24
4700,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,3.32
4701,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,2.9
4702,C#CCC(O)(c1cccnc1)c1ccc(Cl)c(Cl)c1,2.42
4703,Clc1ccc(Oc2cccc(Cl)c2Cl)cc1,5.63
4704,C=CCOc1cc(N)ccc1C(=O)O,1.25
4705,CCCCC(=O)OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1OC(=O)CCCC,2.72
4706,BrC=C(Br)Br,3.2
4707,CCOC(=O)CC(C)n1nnc2ccccc21,2.27
4708,COC1C(OC(C)=O)CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(N(C)C)C1O,2.39
4709,CN(CCN=c1[nH][n+]([O-])c2ccccc2[n+]1[O-])CCNC(=O)c1cccc2cc3ccccc3nc12,2.15
4710,COc1ccccc1N1CCN(CCNC(C)=O)CC1,0.5
4711,[O-][n+]1ccc(NO)c2ccccc21,0.0
4712,C=CCN1CCc2cccc(Cl)c2CC1,3.3
4713,Nc1ccc(Oc2ccc(N)cc2)cc1,1.36
4714,CCC(=O)C(CS(=O)(=O)c1ccccc1)c1ccc(Cl)cc1,2.69
4715,FC(F)(F)c1ccccc1,3.01
4716,CNC(=O)Oc1cccc(C)c1,1.7
4717,CCN(C=Nc1ccn(C2CCC(CO)O2)c(=O)n1)CC,-0.06
4718,CCOC(=O)C=Cc1ccc(O)c(O)c1,2.56
4719,CCC1(CCC(C)C)C(=O)NC(=S)NC1=O,2.98
4720,O=C(NCC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(N(CCO)C(=O)CO)c1I,-2.98
4721,CC1c2nc3ccccc3c(=O)n2CN1CCc1ccccc1,1.8
4722,CN(C(=O)C(Cl)Cl)c1ccc(O)cc1,1.78
4723,CC(=O)N=C1CC(=O)N(c2ccc(Cl)cc2)C1=O,0.75
4724,N#CSCSc1nc2ccccc2s1,3.3
4725,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1,1.34
4726,C/C(=C\c1ccccc1)C(=O)O,2.6
4727,CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,1.37
4728,O=C(O)CC(=O)O,-0.81
4729,NC(=O)c1ccc(Br)cc1,1.76
4730,N=c1[nH]c(=O)c2ncn(COCCO)c2[nH]1,-1.56
4731,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,2.45
4732,COc1ccc(N(C)C)cc1,1.42
4733,Cc1c(O)ccc([N+](=O)[O-])c1[N+](=O)[O-],2.86
4734,CCCCCCCCCCCCCC,7.2
4735,O=C(O)CCCC1=NS(=O)(=O)c2cc(Cl)ccc2N1,0.83
4736,N=c1[nH]cnc2ccsc12,0.96
4737,CC(=O)NC(C(=O)NC(C(N)=O)C(C)C)C(C)O,-1.25
4738,N#CC(C#N)=NNc1ccc(C(=O)CCl)cc1,2.15
4739,N=c1ccc2nc3ccccn3c2[nH]1,1.38
4740,CC(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,0.47
4741,Cc1c(C=O)no[n+]1[O-],1.02
4742,COc1ccc(-c2cc(C#N)c(Cl)nc2C)cc1OC,2.86
4743,CS(=O)(=O)c1ccc(NS(=O)(=O)C(F)(F)F)cc1,1.99
4744,CN(C)c1ccc(N=Nc2ccccc2)cc1,4.58
4745,CCSc1nnc(C(C)(C)C)c(=O)n1N,2.08
4746,N#CC1CCCN1C(=O)C1CCCN1C(=O)CCCc1ccccc1,1.6
4747,CCCC=NC(=O)CNC(=O)C=[NH+][NH-],0.37
4748,N=C1NCC(CN2CCN(c3cccc(Cl)c3)CC2)O1,1.83
4749,COC(=O)c1cnc(Cl)cn1,0.47
4750,O=[N+]([O-])c1c[nH]c(Br)n1,0.71
4751,CCC(C(=O)OC)c1ccc(-n2sc3ccccc3c2=O)cc1,3.91
4752,O=C(O)CCCCCCCc1ccccc1,4.09
4753,N#Cc1ccco1,0.96
4754,CCC(C)C(NC(=O)C(NC(C)=O)C(C)C)C(=O)NCC(N)=O,-0.45
4755,CC(C)NC(C)C,1.4
4756,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,4.96
4757,Cc1c(O)c(=O)ccn1CCO,-1.1
4758,CC(C)C(=O)NC(=O)C1CCC1,0.26
4759,CC(=O)NC(Cc1ccccc1)C(=O)O,0.93
4760,Cc1nc(=N)c2ncn(C3OC(CO)CC3F)c2[nH]1,0.12
4761,CCC(C)NP(=O)(OC)SC,0.95
4762,N#CCCN(N)c1nc2ccccc2o1,0.9
4763,CC(C(=O)NCC(O)CO)n1ccnc1[N+](=O)[O-],-1.64
4764,Cc1c(N(C)C)c(=O)n(C)c(=O)n1C,0.99
4765,CC1=NS(=O)(=O)c2cc(I)ccc2N1,1.61
4766,CN(C)C(=O)CCOC(=O)c1ccccc1,1.28
4767,CC(C)NCC(O)c1ccc2ccccc2c1,3.0
4768,NC(=O)c1cc(NC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc(C(N)=O)c1,3.87
4769,CC(N=C=S)c1ccccc1,3.46
4770,Clc1c(Cl)c(Cl)c(Oc2ccccc2)c(Cl)c1Cl,6.37
4771,Cc1ccc2c(c1)C(N1CCCC1=O)C(O)C(C)(C)O2,2.1
4772,Cc1nn(C)cc1-c1cc(C(F)(F)F)n2ncc(C(=O)N(C3CCCCC3)C3CCCCC3)c2n1,5.81
4773,O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,2.58
4774,CC(=O)Nc1ccc(OCC(O)CNCC(O)COc2ccccc2)cc1,1.39
4775,COc1cc(-n2[nH]c(C)cc2=O)nc(C)n1,0.72
4776,NC(=O)C(=Cc1ccc([N+](=O)[O-])o1)c1ccco1,0.15
4777,C#CCOc1c(Cl)cc(N=CNOCCCl)cc1Cl,3.7
4778,NC(=O)c1cnc2n(c1=O)CCCC2,-0.38
4779,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)NC1=O,2.39
4780,Cc1ccc(C)cc1,3.15
4781,CC1C(c2ccccc2)OCCN1N=O,2.09
4782,CN1CCN(Cc2ncc([N+](=O)[O-])n2C)CC1,-0.32
4783,CCCCCC(=O)OCC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,4.48
4784,N=c1nc(-c2cc[nH]c(=NCCc3ccccc3)c2)[nH][nH]1,2.63
4785,N=c1[nH][n+]([O-])c2cc(OCC(O)CO)ccc2[n+]1[O-],-1.1
4786,Nc1cc(OCC(=O)O)ccc1Cl,1.16
4787,O=C(O)COc1ccc(I)cc1,2.69
4788,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,0.87
4789,ClC(Cl)=Nc1ccccc1,2.54
4790,COc1cccc([C@@H]2C3=C(CCCC3=O)N=C(C)C2C(=O)OC[C@@H]2CCCO2)c1,3.62
4791,FS(F)(F)(F)(F)F,1.68
4792,CC(=O)n1ccnc1,-0.34
4793,CSc1ccc(S(=O)(=O)N(CC(=O)NC[C@@H]2CCCO2)c2ccc(C)cc2)cc1,4.3
4794,CS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,1.11
4795,O=C(Cc1ccccc1)NCCNCC(O)COCCCc1ccccc1,1.62
4796,Clc1ccc(Cl)c(NC2=NCCN2)c1Cl,2.46
4797,CC1=NS(=O)(=O)c2cc(C)ccc2N1,0.81
4798,CCN(CC)C(C)=O,0.34
4799,NCC(=O)NC(Cc1ccccc1)C(=O)[O-],-0.56
4800,CC(=O)Nc1ccc(S(C)(=O)=O)cc1,0.58
4801,O=[N+]([O-])c1cccc(I)c1,2.94
4802,NC(=O)NC1OC(=O)c2ccccc21,0.49
4803,O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,3.74
4804,c1ccc(CNCc2ccccc2)cc1,2.67
4805,CC(=O)Nc1cccc(C(=O)O)c1,1.32
4806,O=C(O)CCn1nnc2ccccc21,-0.63
4807,CC(=O)Nc1ccccc1-c1ccccc1,2.02
4808,CCN(O)C(N)=O,-0.1
4809,Cc1c(O)c(=O)ccn1CCC(=O)NC(C)C,-0.47
4810,CCCCC(NC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NCCN=c1[nH][nH]c(=N)[nH]1)C(C)C,4.2
4811,CC1CCCCC1NC(=O)Nc1ccccc1,3.8
4812,CN1C=CCC(C(=O)OC2CCC(NC(=O)N(CCCl)N=O)CC2)=C1,2.53
4813,O=c1[nH]c2c(O)ccc(CCNCCCS(=O)(=O)CCOCCc3cccc4ccccc34)c2s1,2.54
4814,CCCCN(SN(C)C(=O)ON=C(C)SC)C(=O)OC,2.5
4815,CC(=O)Nc1cccc2nccnc12,1.06
4816,CCC(C(N)=O)c1ccc(-n2sc3ccccc3c2=O)cc1,2.58
4817,O=[N+]([O-])c1cnc(N=C2SCCN2CCO)s1,1.28
4818,O=[N+]([O-])c1cccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)c1,2.43
4819,COc1ccc(C(=O)Nc2cccc(F)c2)cc1S(=O)(=O)N1CCOCC1,3.64
4820,CC(C)N(C(=O)COC(=O)c1ccccc1)C(C)C,2.56
4821,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCOCC1,-0.96
4822,Nc1ccc([N+](=O)[O-])cc1Cl,2.14
4823,CC1(c2ccc(F)cc2)OC2CC3C4CC=C5CC(=O)CCC5C4CCC3(C)C2(C(=O)CO)O1,4.92
4824,Oc1cccc2ccccc12,2.85
4825,CC(=O)NC(CC(C)C)C(=O)NC(C(N)=O)C(C)C,0.26
4826,Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,7.73
4827,CCCCCN(C)N=Nc1ccc(C(N)=O)cc1,3.18
4828,CC(C)C(NC(=O)CN)C(=O)O,-1.33
4829,NCc1ccccn1,-0.21
4830,COc1ccc(S(=O)(=O)N2CCCCCC2)cc1C(=O)OCC(=O)c1c(N)n(C)c(=O)n(C)c1=O,4.59
4831,CCCCc1c(O)[nH]c(=O)[nH]c1=O,0.77
4832,CC(C)(C)OCCO,0.39
4833,O=C(c1cc2ccccc2s1)N1CCCN(c2ccc(C(F)(F)F)cn2)CC1,4.92
4834,CCCCNC(=O)c1cccnc1,0.9
4835,O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,5.06
4836,CCN(CC)C(=O)OCc1ccccc1,2.93
4837,O=C(O)c1c(C(=O)O)c(C(=O)O)c(C(=O)O)c(C(=O)O)c1C(=O)O,1.5
4838,N=c1[nH]c(N2CCCCC2)cc(N)[n+]1[O-],1.24
4839,COc1c(OC)c(OC(C)=O)c2cc(C#N)ccc2c1OC(C)=O,2.28
4840,O=C(Nc1ccccc1)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],2.23
4841,Cc1cccc(C)c1NC(=O)CNC(=O)C1CCN(S(=O)(=O)c2cccc(Cl)c2Cl)CC1,3.41
4842,CCNC(=O)c1cccnc1,0.31
4843,BrCC(CBr)(CBr)CBr,3.99
4844,Cc1ccccc1-c1nc(=N)[nH]c(=N)[nH]1,1.26
4845,CC(C)OC(=O)C1=CC2CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,2.82
4846,CSC(C)=NOC(=O)N(C)SN(C)C(C)=O,1.3
4847,CS(=O)(=O)Nc1ccc(S(N)(=O)=O)cc1,-0.4
4848,Cc1cc(C)c(C#[N+][O-])c(C)c1,3.21
4849,CCN(CC)CCC(=O)c1sc(=N)[nH]c1C,1.76
4850,CCOc1ccc(NC(=O)OCCF)cc1OCC,2.27
4851,O=C(N=c1cn[nH]s1)Nc1ccccc1,1.77
4852,CSC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C(=O)SC)c1CC(C)C,4.75
4853,C[C@@]1(c2ccc(Cl)cc2Cl)OC[C@@H](Cn2cncn2)O1,3.68
4854,CNC(=O)Oc1ccc(C(C)(C)C)c(C)c1,3.38
4855,COP(=S)(OC)SCSc1ccc(Cl)cc1,4.82
4856,Cc1cc(C)ncn1,0.62
4857,C=CCC1(C2C=CCC2)C(=O)NC(=O)NC1=O,1.51
4858,CN(C)C(=O)Oc1ccc(CC(NC(=O)C2N(S(=O)(=O)c3cnn(C)c3)CSC2(C)C)C(=O)OCC(C)(C)C)cc1,3.42
4859,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,2.81
4860,CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,0.11
4861,CCC=CCC=CCC=CCCCCCCCC(=O)O,6.46
4862,CCCCCCCCCCc1ccccc1,7.35
4863,CC(C)NCCCC1(C(N)=O)c2ccccc2-c2ccccc21,3.11
4864,CC(=O)N(c1ccccc1)c1ccc(C)cc1,3.05
4865,O=c1nc[nH]c(=O)[nH]1,-1.87
4866,O=C(O)C(Cc1ccc(F)cc1)n1cccc1,2.04
